"(1.4929198026657104, 8.125439643859863, 1.0315300226211548)","(1.1429446935653687, 5.286676406860352, 1.0)"
"(1.4929198026657104, 8.125439643859863, 1.0315300226211548)","(1.1429446935653687, 5.286676406860352, 1.0)"
"(1.4929198026657104, 8.125439643859863, 1.0315300226211548)","(1.1429446935653687, 5.286676406860352, 0.9977049231529236)"
"(1.4929198026657104, 8.125439643859863, 1.0315300226211548)","(1.1429446935653687, 5.286676406860352, 0.9977049231529236)"
"(1.4929198026657104, 8.125439643859863, 1.0315300226211548)","(1.1429446935653687, 5.286676406860352, 0.9977049231529236)"
"(1.4929198026657104, 8.125439643859863, 1.0315300226211548)","(1.1429446935653687, 5.286676406860352, 0.9977049231529236)"
"(1.4929198026657104, 8.125439643859863, 1.0315300226211548)","(1.1429446935653687, 5.286676406860352, 0.9977049231529236)"
"(1.4929198026657104, 8.125439643859863, 1.0315300226211548)","(1.1429446935653687, 5.286676406860352, 0.9977049231529236)"
"(1.4929198026657104, 8.125439643859863, 1.0315300226211548)","(1.1429446935653687, 5.286676406860352, 0.9977049231529236)"
"(1.4929198026657104, 8.125439643859863, 1.0315300226211548)","(1.1429446935653687, 5.286676406860352, 0.9977049231529236)"
"(1.4929198026657104, 8.125439643859863, 1.0315300226211548)","(1.1429446935653687, 5.286676406860352, 0.9977049231529236)"
"(1.4929198026657104, 8.125439643859863, 1.0315300226211548)","(1.1429446935653687, 5.286676406860352, 0.9977049231529236)"
"(1.4929198026657104, 8.125439643859863, 1.0315300226211548)","(1.1429446935653687, 5.286676406860352, 0.9977049231529236)"
"(1.4929198026657104, 8.125439643859863, 1.0315300226211548)","(1.1429446935653687, 5.286676406860352, 0.9977049231529236)"
"(1.4929198026657104, 8.125439643859863, 1.0315300226211548)","(1.1429446935653687, 5.286676406860352, 0.9977049231529236)"
"(1.4929198026657104, 8.125439643859863, 1.0315300226211548)","(1.2473698854446411, 5.325990200042725, 0.9977046847343445)"
"(1.4929198026657104, 8.125439643859863, 1.0315300226211548)","(1.6723928451538086, 5.485992908477783, 0.9975415468215942)"
"(1.4929198026657104, 8.125439643859863, 1.0315300226211548)","(2.093324899673462, 5.644467830657959, 0.9976873993873596)"
"(1.4929198026657104, 8.125439643859863, 1.0315300226211548)","(2.510326385498047, 5.801473617553711, 0.9977030754089355)"
"(1.4929198026657104, 8.125439643859863, 1.0315300226211548)","(2.9233546257019043, 5.956995964050293, 0.9977047443389893)"
"(1.4929198026657104, 8.125439643859863, 1.0315300226211548)","(3.3324055671691895, 6.111032009124756, 0.9977049231529236)"
"(1.4929198026657104, 8.125439643859863, 1.0315300226211548)","(3.737478256225586, 6.2635817527771, 0.9977049231529236)"
"(1.4929198026657104, 8.125439643859863, 1.0315300226211548)","(4.138573169708252, 6.414645195007324, 0.9977049231529236)"
"(1.4929198026657104, 8.125439643859863, 1.0315300226211548)","(4.535689353942871, 6.564222812652588, 0.9977049231529236)"
"(1.4929198026657104, 8.125439643859863, 1.0315300226211548)","(4.928655624389648, 6.712226390838623, 0.9977049231529236)"
"(1.4929198026657104, 8.125439643859863, 1.0315300226211548)","(5.317470550537109, 6.858654975891113, 0.9977049231529236)"
"(1.4929198026657104, 8.125439643859863, 1.0315300226211548)","(5.702225208282471, 7.00350284576416, 0.9977049231529236)"
"(1.4929198026657104, 8.125439643859863, 1.0315300226211548)","(6.082983016967773, 7.146846771240234, 0.9977049231529236)"
"(1.4929198026657104, 8.125439643859863, 1.0315300226211548)","(6.459762096405029, 7.288706302642822, 0.9977049231529236)"
"(1.4929198026657104, 8.125439643859863, 1.0315300226211548)","(6.832562446594238, 7.429080963134766, 0.9977049231529236)"
"(1.4929198026657104, 8.125439643859863, 1.0315300226211548)","(7.2013840675354, 7.5679707527160645, 0.9977049231529236)"
"(1.4929198026657104, 8.125439643859863, 1.0315300226211548)","(7.566226959228516, 7.705376148223877, 0.9977049231529236)"
"(1.4929198026657104, 8.125439643859863, 1.0315300226211548)","(7.927091598510742, 7.841297149658203, 0.9977049231529236)"
"(1.4929198026657104, 8.125439643859863, 1.0315300226211548)","(8.283960342407227, 7.9757232666015625, 0.9977361559867859)"
"(1.4929198026657104, 8.125439643859863, 1.0315300226211548)","(8.636821746826172, 8.108610153198242, 0.9977049231529236)"
"(1.4929198026657104, 8.125439643859863, 1.0315300226211548)","(8.985692977905273, 8.240009307861328, 0.9977049231529236)"
"(1.4929198026657104, 8.125439643859863, 1.0315300226211548)","(9.330584526062012, 8.369924545288086, 0.9977049231529236)"
"(1.4929198026657104, 8.125439643859863, 1.0315300226211548)","(9.671497344970703, 8.49832820892334, 0.9977049231529236)"
"(1.4929198026657104, 8.125439643859863, 1.0315300226211548)","(10.008430480957031, 8.625239372253418, 0.9977049231529236)"
"(1.4929198026657104, 8.125439643859863, 1.0315300226211548)","(10.341383934020996, 8.7506685256958, 0.9977049231529236)"
"(1.4929198026657104, 8.125439643859863, 1.0315300226211548)","(10.670358657836914, 8.874614715576172, 0.9977049231529236)"
"(1.4929198026657104, 8.125439643859863, 1.0315300226211548)","(10.995353698730469, 8.997077941894531, 0.9977049231529236)"
"(1.4929198026657104, 8.125439643859863, 1.0315300226211548)","(11.31636905670166, 9.118059158325195, 0.9977049231529236)"
"(1.4929198026657104, 8.125439643859863, 1.0315300226211548)","(11.633405685424805, 9.237557411193848, 0.9977049231529236)"
"(1.4929198026657104, 8.125439643859863, 1.0315300226211548)","(11.946460723876953, 9.355552673339844, 0.9977049231529236)"
"(1.4929198026657104, 8.125439643859863, 1.0315300226211548)","(12.255533218383789, 9.4720458984375, 0.9977049231529236)"
"(1.4929198026657104, 8.125439643859863, 1.0315300226211548)","(12.561306953430176, 9.58731460571289, 0.9977049231529236)"
"(1.4929198026657104, 8.125439643859863, 1.0315300226211548)","(12.866738319396973, 9.702457427978516, 0.9977049231529236)"
"(1.4929198026657104, 8.125439643859863, 1.0315300226211548)","(13.17216968536377, 9.817599296569824, 0.9977049231529236)"
"(1.4929198026657104, 8.125439643859863, 1.0315300226211548)","(13.477602005004883, 9.932741165161133, 0.9977049231529236)"
"(1.4929198026657104, 8.125439643859863, 1.0315300226211548)","(13.783032417297363, 10.047884941101074, 0.997554361820221)"
"(1.4929198026657104, 8.125439643859863, 1.0315300226211548)","(14.08846378326416, 10.1630277633667, 0.9976887702941895)"
"(1.4929198026657104, 8.125439643859863, 1.0315300226211548)","(14.393896102905273, 10.27817153930664, 0.9977031946182251)"
"(1.4929198026657104, 8.125439643859863, 1.0315300226211548)","(14.69932746887207, 10.393314361572266, 0.9977047443389893)"
