"(7.993811130523682, 5.693235874176025, 1.0)","(19.26804542541504, 6.418625354766846, 1.0024304389953613)"
"(8.890754699707031, 6.1152472496032715, 1.0)","(19.993247985839844, 6.09553861618042, 1.0003701448440552)"
"(9.487409591674805, 6.939412593841553, 1.0)","(20.714637756347656, 5.774415493011475, 0.9979965686798096)"
"(9.315580368041992, 8.010560035705566, 1.0)","(21.431396484375, 5.455323696136475, 0.9977049231529236)"
"(8.646585464477539, 8.95022964477539, 1.0)","(22.14192008972168, 5.139992713928223, 1.00276517868042)"
"(7.797425270080566, 9.805858612060547, 1.0)","(22.851211547851562, 4.825417518615723, 1.000205397605896)"
"(6.85493803024292, 10.629709243774414, 1.0)","(23.556550979614258, 4.512805938720703, 0.9977049231529236)"
"(5.875031471252441, 11.476139068603516, 1.0)","(24.25710105895996, 4.202278137207031, 0.9977049231529236)"
"(5.13889741897583, 12.52247142791748, 1.0)","(24.95134925842285, 3.8952434062957764, 1.003625512123108)"
"(6.343350887298584, 13.006736755371094, 1.0)","(25.604576110839844, 3.709587335586548, 1.0132769346237183)"
"(7.721740245819092, 13.297602653503418, 1.0)","(26.10325813293457, 4.003292560577393, 1.0460189580917358)"
"(9.1341552734375, 13.586090087890625, 1.0)","(26.60194206237793, 4.296998023986816, 1.067872166633606)"
"(10.578409194946289, 13.870035171508789, 1.0)","(27.100624084472656, 4.590703010559082, 1.078836441040039)"
"(12.056198120117188, 14.125624656677246, 1.0)","(27.599306106567383, 4.884408473968506, 1.0789119005203247)"
"(13.562091827392578, 14.364677429199219, 1.0)","(28.097990036010742, 5.1781134605407715, 1.0680983066558838)"
"(15.095714569091797, 14.57304573059082, 1.0)","(28.59667205810547, 5.471818923950195, 1.046396017074585)"
"(16.65498161315918, 14.732537269592285, 1.0)","(29.095354080200195, 5.765524387359619, 1.0138046741485596)"
"(18.235153198242188, 14.863249778747559, 1.0)","(29.58602523803711, 6.0465874671936035, 1.004691481590271)"
"(19.83539390563965, 14.879555702209473, 1.0)","(30.062143325805664, 6.310208320617676, 1.0261034965515137)"
"(21.444658279418945, 14.818228721618652, 1.0)","(30.53826141357422, 6.573829174041748, 1.0366265773773193)"
"(23.05571937561035, 14.618765830993652, 1.0)","(31.014379501342773, 6.8374505043029785, 1.036260724067688)"
"(24.595304489135742, 14.087874412536621, 1.0)","(31.490497589111328, 7.101071357727051, 1.0250060558319092)"
"(25.85860252380371, 13.085021018981934, 1.0)","(31.966615676879883, 7.364692211151123, 1.0028624534606934)"
"(26.334781646728516, 11.559236526489258, 1.0)","(32.4314079284668, 7.61129093170166, 1.0123929977416992)"
"(25.987417221069336, 9.982630729675293, 1.0)","(32.893211364746094, 7.854037284851074, 1.0205870866775513)"
"(26.093339920043945, 8.50073528289795, 1.0)","(33.35501480102539, 8.096783638000488, 1.0178923606872559)"
"(27.54491424560547, 7.776612281799316, 1.0)","(33.81681823730469, 8.339530944824219, 1.0043087005615234)"
"(29.08735466003418, 7.276848793029785, 1.0)","(34.26790237426758, 8.569165229797363, 1.0123248100280762)"
"(30.64665985107422, 6.865914821624756, 1.0)","(34.717796325683594, 8.797343254089355, 1.0130618810653687)"
"(32.21060562133789, 6.5282816886901855, 1.0)","(35.16769027709961, 9.025521278381348, 1.0029100179672241)"
"(33.76506805419922, 6.221202373504639, 1.0)","(35.61557388305664, 9.247258186340332, 0.9987970590591431)"
"(35.306766510009766, 5.941199779510498, 1.0)","(36.05656051635742, 9.460832595825195, 1.005189299583435)"
"(36.83380126953125, 5.696361541748047, 1.0)","(36.4975471496582, 9.674407005310059, 1.00069260597229)"
"(38.339515686035156, 5.462858200073242, 1.0)","(36.9308967590332, 9.882399559020996, 1.0032895803451538)"
"(39.824642181396484, 5.26430082321167, 1.0)","(37.364315032958984, 10.089105606079102, 0.9983928799629211)"
"(41.283016204833984, 5.076920509338379, 1.0)","(37.79629898071289, 10.289873123168945, 1.0050976276397705)"
"(42.714073181152344, 4.917049884796143, 1.0)","(38.227718353271484, 10.490533828735352, 1.002138376235962)"
"(44.114227294921875, 4.779885292053223, 1.0)","(38.66130065917969, 10.692898750305176, 0.9991906881332397)"
"(45.480709075927734, 4.663259506225586, 1.0)","(39.09632110595703, 10.891353607177734, 0.9977049231529236)"
"(46.81272888183594, 4.602671146392822, 1.0)","(39.52653503417969, 11.088540077209473, 1.0089821815490723)"
"(48.101200103759766, 4.650569915771484, 0.999615490436554)","(39.954315185546875, 11.286563873291016, 1.0158369541168213)"
"(48.91313934326172, 5.490069389343262, 0.9716616272926331)","(40.38209533691406, 11.484587669372559, 1.0118027925491333)"
"(48.99742889404297, 6.684575080871582, 0.9325511455535889)","(40.81040573120117, 11.681979179382324, 0.9989926815032959)"
"(48.93454360961914, 7.838338851928711, 0.9033643007278442)","(41.23914337158203, 11.879096031188965, 1.0042369365692139)"
"(48.897361755371094, 8.942452430725098, 0.8843148946762085)","(41.66377639770508, 12.077899932861328, 1.0098897218704224)"
"(48.93941116333008, 9.99269962310791, 0.8758348822593689)","(42.088409423828125, 12.276703834533691, 1.0046535730361938)"
"(49.086055755615234, 10.976323127746582, 0.8779044151306152)","(42.51615905761719, 12.47945499420166, 1.006591796875)"
"(49.33885955810547, 11.876331329345703, 0.8895487189292908)","(42.945987701416016, 12.68483829498291, 1.0096834897994995)"
"(49.675193786621094, 12.6827392578125, 0.9084651470184326)","(43.37581253051758, 12.89022159576416, 1.001886248588562)"
"(50.08430099487305, 13.385501861572266, 0.9335839748382568)","(43.80559158325195, 13.092246055603027, 1.0017282962799072)"
"(50.5500602722168, 13.966339111328125, 0.963462769985199)","(44.235164642333984, 13.294858932495117, 0.9990779757499695)"
"(50.998191833496094, 14.475907325744629, 0.9924994111061096)","(44.66404342651367, 13.492569923400879, 0.9977049231529236)"
"(51.50529098510742, 14.780646324157715, 1.0310708284378052)","(45.085601806640625, 13.689157485961914, 1.0081796646118164)"
"(52.0067024230957, 14.863265991210938, 1.075028657913208)","(45.506797790527344, 13.885782241821289, 1.0085480213165283)"
"(52.39649963378906, 14.90339469909668, 1.1098830699920654)","(45.92822265625, 14.082074165344238, 0.9990609884262085)"
"(52.645606994628906, 14.941252708435059, 1.1318118572235107)","(46.35435104370117, 14.271878242492676, 1.0011088848114014)"
"(52.733001708984375, 14.958898544311523, 1.1393821239471436)","(46.78110885620117, 14.46426773071289, 1.0046372413635254)"
"(52.234413146972656, 15.001883506774902, 1.2751201391220093)","(47.20749282836914, 14.656045913696289, 0.9989583492279053)"
"(51.73582077026367, 15.044868469238281, 1.3999693393707275)","(47.631534576416016, 14.8446626663208, 1.0032427310943604)"
"(51.23723220825195, 15.087854385375977, 1.5139294862747192)","(48.053550720214844, 15.033941268920898, 1.006151795387268)"
"(50.746925354003906, 15.130125045776367, 1.6152427196502686)","(48.47428894042969, 15.224076271057129, 1.0034499168395996)"
"(50.602474212646484, 15.126211166381836, 1.7529135942459106)","(48.572967529296875, 15.457274436950684, 1.0311574935913086)"
"(50.788448333740234, 15.078182220458984, 1.92508864402771)","(48.368812561035156, 15.728504180908203, 1.1045794486999512)"
"(50.96883010864258, 15.031598091125488, 2.08134388923645)","(48.16465759277344, 15.999732971191406, 1.1671125888824463)"
"(51.14378356933594, 14.98641586303711, 2.2221579551696777)","(47.96050262451172, 16.27096176147461, 1.2187566757202148)"
"(51.3134765625, 14.94259262084961, 2.3479955196380615)","(47.75634765625, 16.542192459106445, 1.2595120668411255)"
"(51.478065490722656, 14.900087356567383, 2.4593069553375244)","(47.55219268798828, 16.81342124938965, 1.2893784046173096)"
"(51.637699127197266, 14.858860969543457, 2.5565295219421387)","(47.34803771972656, 17.08465003967285, 1.3083559274673462)"
"(51.79253387451172, 14.81887435913086, 2.6400866508483887)","(47.143882751464844, 17.355878829956055, 1.3164445161819458)"
"(51.942710876464844, 14.78009033203125, 2.7103898525238037)","(46.939727783203125, 17.62710952758789, 1.313644289970398)"
"(52.08837127685547, 14.742473602294922, 2.7678372859954834)","(46.735572814941406, 17.898338317871094, 1.299955129623413)"
"(52.22964859008789, 14.705988883972168, 2.8128161430358887)","(46.53141784667969, 18.169567108154297, 1.2753770351409912)"
"(52.366676330566406, 14.670600891113281, 2.8457014560699463)","(46.32726287841797, 18.440797805786133, 1.2399101257324219)"
"(52.49958038330078, 14.636277198791504, 2.866856575012207)","(46.12310791015625, 18.712026596069336, 1.1935542821884155)"
"(52.62848663330078, 14.602986335754395, 2.8766348361968994)","(45.91895294189453, 18.98325538635254, 1.1363095045089722)"
"(52.753517150878906, 14.570696830749512, 2.875378131866455)","(45.71479797363281, 19.254484176635742, 1.0681759119033813)"
"(52.874786376953125, 14.539379119873047, 2.8634188175201416)","(45.51657485961914, 19.525102615356445, 1.0050028562545776)"
"(52.992408752441406, 14.509002685546875, 2.841078281402588)","(45.3436393737793, 19.792823791503906, 0.9985096454620361)"
"(53.10649108886719, 14.479540824890137, 2.808669328689575)","(45.17346954345703, 20.058828353881836, 1.0003256797790527)"
"(53.21714401245117, 14.45096492767334, 2.7664945125579834)","(45.00294494628906, 20.324527740478516, 0.9989157319068909)"
"(53.324466705322266, 14.423248291015625, 2.7148478031158447)","(44.83496856689453, 20.590309143066406, 0.9983497858047485)"
"(53.428558349609375, 14.396366119384766, 2.6540138721466064)","(44.6669921875, 20.856090545654297, 0.9977049231529236)"
"(53.52952194213867, 14.370291709899902, 2.5842692852020264)","(44.499019622802734, 21.121871948242188, 0.9977049231529236)"
"(53.549617767333984, 14.36948299407959, 2.56170392036438)","(44.32954788208008, 21.387435913085938, 0.9992441534996033)"
"(53.5433464050293, 14.374638557434082, 2.554593086242676)","(44.1603889465332, 21.6528263092041, 0.9977049231529236)"
"(53.53275680541992, 14.379507064819336, 2.545834541320801)","(43.99240493774414, 21.918190002441406, 0.9977049231529236)"
"(53.51887130737305, 14.38405990600586, 2.5339725017547607)","(43.824424743652344, 22.18355369567871, 0.9977049231529236)"
"(53.50188064575195, 14.388263702392578, 2.518843173980713)","(43.65654373168945, 22.448280334472656, 0.9977049231529236)"
"(53.481998443603516, 14.392090797424316, 2.5002288818359375)","(43.48676300048828, 22.713327407836914, 1.0003366470336914)"
"(53.45948028564453, 14.395512580871582, 2.4778642654418945)","(43.315670013427734, 22.978105545043945, 0.9983800649642944)"
"(53.43462371826172, 14.398507118225098, 2.4514408111572266)","(43.147804260253906, 23.24293327331543, 0.997844398021698)"
"(53.407745361328125, 14.401065826416016, 2.4205594062805176)","(42.97993469238281, 23.507761001586914, 0.9977049231529236)"
"(53.379085540771484, 14.40322208404541, 2.38458514213562)","(42.812068939208984, 23.77259063720703, 0.9977049231529236)"
"(53.348968505859375, 14.405034065246582, 2.3427505493164062)","(42.64229202270508, 24.03717803955078, 1.0009666681289673)"
"(53.31787872314453, 14.406575202941895, 2.2941834926605225)","(42.47060012817383, 24.301523208618164, 0.9993233680725098)"
"(53.28652572631836, 14.407938003540039, 2.237910270690918)","(42.231266021728516, 24.1123104095459, 1.0644128322601318)"
"(53.25578689575195, 14.409223556518555, 2.1729817390441895)","(41.99192810058594, 23.923097610473633, 1.118613362312317)"
"(53.22597122192383, 14.410470962524414, 2.0992679595947266)","(41.752593994140625, 23.733884811401367, 1.1619250774383545)"
"(53.197052001953125, 14.411681175231934, 2.017031192779541)","(41.51325988769531, 23.5446720123291, 1.194347858428955)"
"(53.16899871826172, 14.412854194641113, 1.9265272617340088)","(41.27392578125, 23.355459213256836, 1.2158817052841187)"
"(53.14179229736328, 14.413991928100586, 1.8280051946640015)","(41.03459167480469, 23.16624641418457, 1.2265267372131348)"
"(53.11540603637695, 14.415096282958984, 1.7217061519622803)","(40.795257568359375, 22.977033615112305, 1.2262828350067139)"
"(53.089813232421875, 14.416167259216309, 1.6078640222549438)","(40.55592346191406, 22.78782081604004, 1.215149998664856)"
"(53.06498718261719, 14.417204856872559, 1.4867057800292969)","(40.31658935546875, 22.598608016967773, 1.1931283473968506)"
"(53.04090881347656, 14.418212890625, 1.35845148563385)","(40.07725143432617, 22.409395217895508, 1.1602177619934082)"
"(53.017555236816406, 14.419189453125, 1.223314642906189)","(39.83791732788086, 22.220182418823242, 1.1164183616638184)"
"(52.994903564453125, 14.420137405395508, 1.081502079963684)","(39.59858322143555, 22.030969619750977, 1.0617300271987915)"
"(52.971214294433594, 14.422636985778809, 1.0314092636108398)","(39.36019515991211, 21.844778060913086, 1.0042704343795776)"
"(52.94568634033203, 14.427397727966309, 1.117143154144287)","(39.13030242919922, 21.68578338623047, 1.0089808702468872)"
"(52.920928955078125, 14.432015419006348, 1.189557433128357)","(38.90040969848633, 21.52678871154785, 1.0028023719787598)"
"(52.89691925048828, 14.436493873596191, 1.24905264377594)","(38.671913146972656, 21.372249603271484, 0.9977049231529236)"
"(52.873626708984375, 14.440837860107422, 1.2960175275802612)","(38.44611358642578, 21.224788665771484, 0.9987615942955017)"
"(52.851036071777344, 14.445051193237305, 1.3308290243148804)","(38.221839904785156, 21.080810546875, 0.9977049231529236)"
"(52.82912826538086, 14.449137687683105, 1.35385262966156)","(37.998863220214844, 20.941307067871094, 0.9977049231529236)"
"(52.80787658691406, 14.453102111816406, 1.3654429912567139)","(37.77706527709961, 20.805885314941406, 0.9977049231529236)"
"(52.78726577758789, 14.45694637298584, 1.3659440279006958)","(37.55760192871094, 20.675559997558594, 0.9992244243621826)"
"(52.76727294921875, 14.460675239562988, 1.355689287185669)","(37.33917236328125, 20.548330307006836, 0.9977049231529236)"
"(52.74788284301758, 14.4642915725708, 1.3350024223327637)","(37.12190628051758, 20.425891876220703, 0.9978501796722412)"
"(52.72907638549805, 14.467799186706543, 1.3041971921920776)","(36.90667724609375, 20.307594299316406, 0.9977049231529236)"
"(52.71083450317383, 14.47120189666748, 1.263577938079834)","(36.69390869140625, 20.191164016723633, 1.0004936456680298)"
"(52.69314193725586, 14.474501609802246, 1.2134398221969604)","(36.480655670166016, 20.075550079345703, 0.9987267851829529)"
"(52.67597961425781, 14.477702140808105, 1.1540693044662476)","(36.267578125, 19.96161651611328, 0.9984628558158875)"
"(52.65933609008789, 14.480806350708008, 1.0857441425323486)","(36.05356216430664, 19.847795486450195, 0.9977049231529236)"
"(52.643192291259766, 14.483818054199219, 1.0087335109710693)","(35.840171813964844, 19.73284912109375, 0.9985480904579163)"
"(52.627986907958984, 14.487081527709961, 1.0145140886306763)","(35.625152587890625, 19.6162052154541, 1.0020216703414917)"
"(52.613285064697266, 14.490285873413086, 1.0193612575531006)","(35.40975570678711, 19.49955177307129, 0.9984866380691528)"
"(52.599029541015625, 14.493392944335938, 1.013321876525879)","(35.19579315185547, 19.385908126831055, 0.9977049231529236)"
"(52.58519744873047, 14.496406555175781, 0.9989102482795715)","(34.98357391357422, 19.270954132080078, 1.000107765197754)"
"(52.571781158447266, 14.499329566955566, 0.9977049231529236)","(34.77129364013672, 19.156230926513672, 0.9977049231529236)"
"(52.558773040771484, 14.502164840698242, 0.9977049231529236)","(34.55763626098633, 19.04290771484375, 0.9977049231529236)"
"(52.5461540222168, 14.504914283752441, 0.9977049231529236)","(34.34413528442383, 18.928525924682617, 0.9981327056884766)"
"(52.53391647338867, 14.50758171081543, 0.9977049231529236)","(34.132423400878906, 18.81370735168457, 1.0002058744430542)"
"(52.52204513549805, 14.51016902923584, 0.9977049231529236)","(33.921173095703125, 18.698915481567383, 0.9977049231529236)"
"(52.51053237915039, 14.512678146362305, 0.9977049231529236)","(33.708229064941406, 18.58591079711914, 0.9977049231529236)"
"(52.49936294555664, 14.515110969543457, 0.9977049231529236)","(33.49513244628906, 18.472909927368164, 0.9977049231529236)"
"(52.48853302001953, 14.517471313476562, 0.9977049231529236)","(33.283302307128906, 18.358943939208984, 0.9994359612464905)"
"(52.47802734375, 14.519761085510254, 0.9977049231529236)","(33.07179641723633, 18.244340896606445, 0.9985426068305969)"
"(52.467838287353516, 14.521981239318848, 0.9977049231529236)","(32.859161376953125, 18.13058090209961, 0.9977049231529236)"
"(52.45795822143555, 14.52413558959961, 0.9977049231529236)","(32.6466064453125, 18.017841339111328, 0.9977049231529236)"
"(52.44837188720703, 14.526224136352539, 0.9977049231529236)","(32.43498611450195, 17.90439224243164, 0.9990144371986389)"
"(52.4390754699707, 14.528250694274902, 0.9977049231529236)","(32.22368240356445, 17.7908878326416, 0.9977049231529236)"
"(52.430057525634766, 14.5302152633667, 0.9977049231529236)","(32.01137161254883, 17.678386688232422, 0.9977049231529236)"
"(52.42131042480469, 14.532121658325195, 0.9977049231529236)","(31.799060821533203, 17.56588363647461, 0.9977049231529236)"
"(52.41282653808594, 14.533970832824707, 0.9977049231529236)","(31.587656021118164, 17.451080322265625, 0.9987591505050659)"
"(52.404598236083984, 14.53576374053955, 0.9977049231529236)","(31.37655258178711, 17.33759880065918, 0.9977049231529236)"
"(52.3966178894043, 14.53750228881836, 0.9977049231529236)","(31.16461753845215, 17.225236892700195, 0.997534990310669)"
"(52.388877868652344, 14.539189338684082, 0.9977049231529236)","(30.952733993530273, 17.11287498474121, 0.9976866841316223)"
"(52.381370544433594, 14.540825843811035, 0.9977049231529236)","(30.741432189941406, 17.000072479248047, 0.9989012479782104)"
"(52.374088287353516, 14.542412757873535, 0.9977049231529236)","(30.532106399536133, 16.88576316833496, 0.9978264570236206)"
"(52.367027282714844, 14.543951988220215, 0.9977049231529236)","(30.32076644897461, 16.772350311279297, 0.9979077577590942)"
"(52.36017608642578, 14.54544448852539, 0.9977049231529236)","(30.109416961669922, 16.660167694091797, 0.9977049231529236)"
"(52.35353088378906, 14.546892166137695, 0.9977049231529236)","(29.89832305908203, 16.54787826538086, 0.9984224438667297)"
"(52.34708786010742, 14.548296928405762, 0.9977049231529236)","(29.68956184387207, 16.43372917175293, 0.9996086359024048)"
"(52.34083938598633, 14.54965877532959, 0.9977049231529236)","(29.479188919067383, 16.32122039794922, 0.9992242455482483)"
"(52.334774017333984, 14.550980567932129, 0.9977049231529236)","(29.26812171936035, 16.20941734313965, 0.9977049231529236)"
"(52.328895568847656, 14.552261352539062, 0.9977049231529236)","(29.057170867919922, 16.096750259399414, 0.9988317489624023)"
"(52.32319259643555, 14.55350399017334, 0.9977049231529236)","(28.847257614135742, 15.983841896057129, 0.9983676075935364)"
"(52.31766128540039, 14.554709434509277, 0.9977049231529236)","(28.637332916259766, 15.8726167678833, 0.9975521564483643)"
"(52.312294006347656, 14.555879592895508, 0.9977049231529236)","(28.42657470703125, 15.761056900024414, 0.9976885318756104)"
"(52.307090759277344, 14.557013511657715, 0.9977049231529236)","(28.215816497802734, 15.649497032165527, 0.9977031946182251)"
"(52.30204391479492, 14.558113098144531, 0.9977049231529236)","(28.00505828857422, 15.53793716430664, 0.9977047443389893)"
"(52.297149658203125, 14.55918025970459, 0.9977049231529236)","(27.794300079345703, 15.426377296447754, 0.9977049231529236)"
"(52.29240036010742, 14.56021499633789, 0.9977049231529236)","(27.583541870117188, 15.314817428588867, 0.9977049231529236)"
"(52.28779602050781, 14.56121826171875, 0.9977049231529236)","(27.372783660888672, 15.20325756072998, 0.9977049231529236)"
"(52.283329010009766, 14.5621919631958, 0.9977049231529236)","(27.162025451660156, 15.091697692871094, 0.9977049231529236)"
"(52.278995513916016, 14.563136100769043, 0.9977049231529236)","(26.95126724243164, 14.980137825012207, 0.9977049231529236)"
"(52.27479553222656, 14.564051628112793, 0.9977049231529236)","(26.740509033203125, 14.86857795715332, 0.9977049231529236)"
"(52.27071762084961, 14.564939498901367, 0.9977049231529236)","(26.52975082397461, 14.757018089294434, 0.9977049231529236)"
"(52.26676559448242, 14.565801620483398, 0.9977049231529236)","(26.318992614746094, 14.645458221435547, 0.9977049231529236)"
"(52.26293182373047, 14.56663703918457, 0.9977049231529236)","(26.108234405517578, 14.53389835357666, 0.997650146484375)"
"(52.259212493896484, 14.567447662353516, 0.9977049231529236)","(25.89763832092285, 14.422369003295898, 0.9977049231529236)"
"(52.25560760498047, 14.568233489990234, 0.9977049231529236)","(25.686880111694336, 14.310832023620605, 0.9977049231529236)"
"(52.252105712890625, 14.568995475769043, 0.9977049231529236)","(25.476119995117188, 14.199295997619629, 0.9977049231529236)"
"(52.248714447021484, 14.569735527038574, 0.9977049231529236)","(25.265361785888672, 14.087759017944336, 0.9977049231529236)"
"(52.24542236328125, 14.570452690124512, 0.9977049231529236)","(25.054601669311523, 13.976222038269043, 0.9977049231529236)"
"(52.24222946166992, 14.571147918701172, 0.9977049231529236)","(24.843841552734375, 13.86468505859375, 0.9977049231529236)"
"(52.2391357421875, 14.571823120117188, 0.9977049231529236)","(24.63308334350586, 13.753149032592773, 0.9977049231529236)"
"(52.23613357543945, 14.572477340698242, 0.9977049231529236)","(24.42232322692871, 13.64161205291748, 0.9977049231529236)"
"(52.233219146728516, 14.573112487792969, 0.9977049231529236)","(24.211565017700195, 13.530075073242188, 0.9977049231529236)"
"(52.23039245605469, 14.57372760772705, 0.9977049231529236)","(24.000804901123047, 13.418538093566895, 0.9977049231529236)"
"(52.22765350341797, 14.574324607849121, 0.9977049231529236)","(23.790035247802734, 13.307001113891602, 0.9976847767829895)"
"(52.22499465942383, 14.574904441833496, 0.9977049231529236)","(23.579254150390625, 13.195463180541992, 0.9976400136947632)"
"(52.22241973876953, 14.57546615600586, 0.9977049231529236)","(23.368494033813477, 13.083925247192383, 0.9976979494094849)"
"(52.21991729736328, 14.576010704040527, 0.9977049231529236)","(23.157672882080078, 12.972383499145508, 0.9975027441978455)"
"(52.21749496459961, 14.576539039611816, 0.9977049231529236)","(22.94691276550293, 12.860843658447266, 0.9976832270622253)"
"(52.21514129638672, 14.577052116394043, 0.9977049231529236)","(22.736154556274414, 12.74930477142334, 0.9977025985717773)"
"(52.212860107421875, 14.57754898071289, 0.9977049231529236)","(22.525394439697266, 12.637764930725098, 0.9977046847343445)"
"(52.21064758300781, 14.578031539916992, 0.9977049231529236)","(22.31463623046875, 12.526225090026855, 0.9977049231529236)"
"(52.208499908447266, 14.578498840332031, 0.9977049231529236)","(22.1038761138916, 12.414685249328613, 0.9977049231529236)"
"(52.2064208984375, 14.57895278930664, 0.9977049231529236)","(21.893117904663086, 12.303146362304688, 0.9977049231529236)"
"(52.204402923583984, 14.579392433166504, 0.9977049231529236)","(21.682357788085938, 12.191606521606445, 0.9977049231529236)"
"(52.20244216918945, 14.579819679260254, 0.9977049231529236)","(21.471599578857422, 12.080066680908203, 0.9977049231529236)"
"(52.20054244995117, 14.580233573913574, 0.9977049231529236)","(21.260835647583008, 11.968526840209961, 0.9976056218147278)"
"(52.198699951171875, 14.580635070800781, 0.9977049231529236)","(21.050073623657227, 11.856986999511719, 0.997663676738739)"
"(52.19691467285156, 14.581024169921875, 0.9977049231529236)","(20.839313507080078, 11.745447158813477, 0.9977005124092102)"
"(52.19518280029297, 14.581401824951172, 0.9977049231529236)","(20.628555297851562, 11.633906364440918, 0.9977044463157654)"
"(52.19350051879883, 14.581768035888672, 0.9977049231529236)","(20.417890548706055, 11.522385597229004, 0.9977049231529236)"
"(52.191871643066406, 14.582122802734375, 0.9977049231529236)","(20.207130432128906, 11.410862922668457, 0.9977049231529236)"
"(52.19028854370117, 14.582468032836914, 0.9977049231529236)","(19.996370315551758, 11.299341201782227, 0.9977049231529236)"
"(52.18875503540039, 14.582801818847656, 0.9977049231529236)","(19.78561019897461, 11.187819480895996, 0.9977049231529236)"
"(52.1872673034668, 14.583126068115234, 0.9977049231529236)","(19.574851989746094, 11.07629680633545, 0.9977049231529236)"
"(52.18582534790039, 14.583440780639648, 0.9977049231529236)","(19.364091873168945, 10.964775085449219, 0.9977049231529236)"
"(52.184425354003906, 14.583745956420898, 0.9977049231529236)","(19.153331756591797, 10.853252410888672, 0.9977049231529236)"
"(52.183067321777344, 14.584041595458984, 0.9977049231529236)","(18.94257164001465, 10.741730690002441, 0.9977049231529236)"
"(52.1817512512207, 14.584328651428223, 0.9977049231529236)","(18.731801986694336, 10.630208015441895, 0.9975810050964355)"
"(52.180477142333984, 14.584606170654297, 0.9977049231529236)","(18.521038055419922, 10.518685340881348, 0.9976580739021301)"
