"(1.270423412322998, 12.330026626586914, 1.0)","(1.3515183925628662, 23.0, 1.0)"
"(1.270423412322998, 12.330026626586914, 1.0)","(1.3515183925628662, 23.0, 1.0)"
"(1.270423412322998, 12.143752098083496, 0.9977049231529236)","(1.3515183925628662, 23.0, 0.9977049231529236)"
"(1.270423412322998, 12.143752098083496, 0.9977049231529236)","(1.3515183925628662, 23.0, 0.9977049231529236)"
"(1.270423412322998, 12.143752098083496, 0.9977049231529236)","(1.3515183925628662, 23.0, 0.9977049231529236)"
"(1.270423412322998, 12.143752098083496, 0.9977049231529236)","(1.3515183925628662, 23.0, 0.9977049231529236)"
"(1.270423412322998, 12.143752098083496, 0.9977049231529236)","(1.3515183925628662, 23.0, 0.9977049231529236)"
"(1.270423412322998, 12.143752098083496, 0.9977049231529236)","(1.3515183925628662, 23.0, 0.9977049231529236)"
"(1.270423412322998, 12.143752098083496, 0.9977049231529236)","(1.3515183925628662, 23.0, 0.9977049231529236)"
"(1.270423412322998, 12.143752098083496, 0.9977049231529236)","(1.3515183925628662, 23.0, 0.9977049231529236)"
"(1.270423412322998, 12.143752098083496, 0.9977049231529236)","(1.3515183925628662, 23.0, 0.9977049231529236)"
"(1.270423412322998, 12.143752098083496, 0.9977049231529236)","(1.3515183925628662, 23.0, 0.9977049231529236)"
"(1.270423412322998, 12.143752098083496, 0.9977049231529236)","(1.3515183925628662, 23.0, 0.9977049231529236)"
"(1.270423412322998, 12.143752098083496, 0.9977049231529236)","(1.3515183925628662, 23.0, 0.9977049231529236)"
"(1.270423412322998, 12.143752098083496, 0.9977049231529236)","(1.3515183925628662, 23.0, 0.9977049231529236)"
"(1.270423412322998, 12.143752098083496, 0.9977049231529236)","(1.3515183925628662, 23.0, 0.9977049231529236)"
"(1.270423412322998, 12.143752098083496, 0.9977049231529236)","(1.7200745344161987, 22.8836612701416, 0.9977046847343445)"
"(1.270423412322998, 12.143752098083496, 0.9977049231529236)","(2.343904733657837, 22.686655044555664, 0.9982108473777771)"
"(1.270423412322998, 12.143752098083496, 0.9977049231529236)","(2.9639079570770264, 22.49118423461914, 0.9977049231529236)"
"(1.270423412322998, 12.143752098083496, 0.9977049231529236)","(3.5796704292297363, 22.297042846679688, 0.9977049231529236)"
"(1.270423412322998, 12.143752098083496, 0.9977049231529236)","(4.191380500793457, 22.104169845581055, 0.9977049231529236)"
"(1.270423412322998, 12.143752098083496, 0.9977049231529236)","(4.798057556152344, 21.913158416748047, 0.9996235966682434)"
"(1.270423412322998, 12.143752098083496, 0.9977049231529236)","(5.401832580566406, 21.723388671875, 0.9977049231529236)"
"(1.270423412322998, 12.143752098083496, 0.9977049231529236)","(6.000386714935303, 21.535444259643555, 0.9982069134712219)"
"(1.270423412322998, 12.143752098083496, 0.9977049231529236)","(6.594845771789551, 21.34895133972168, 0.9981194734573364)"
"(1.270423412322998, 12.143752098083496, 0.9977049231529236)","(7.18503475189209, 21.164024353027344, 0.9977049231529236)"
"(1.270423412322998, 12.143752098083496, 0.9977049231529236)","(7.770752429962158, 20.980527877807617, 0.9981903433799744)"
"(1.270423412322998, 12.143752098083496, 0.9977049231529236)","(8.35245132446289, 20.798431396484375, 0.9977049231529236)"
"(1.270423412322998, 12.143752098083496, 0.9977049231529236)","(8.929914474487305, 20.61764907836914, 0.9977049231529236)"
"(1.270423412322998, 12.143752098083496, 0.9977049231529236)","(9.50332260131836, 20.438129425048828, 0.9977049231529236)"
"(1.270423412322998, 12.143752098083496, 0.9977049231529236)","(10.072673797607422, 20.259868621826172, 0.9977049231529236)"
"(1.270423412322998, 12.143752098083496, 0.9977049231529236)","(10.637970924377441, 20.082866668701172, 0.9977049231529236)"
"(1.270423412322998, 12.143752098083496, 0.9977049231529236)","(11.199005126953125, 19.90732192993164, 0.9973682761192322)"
"(1.270423412322998, 12.143752098083496, 0.9977049231529236)","(11.75566291809082, 19.733165740966797, 0.9976688027381897)"
"(1.270423412322998, 12.143752098083496, 0.9977049231529236)","(12.308365821838379, 19.56023597717285, 0.9977010488510132)"
"(1.270423412322998, 12.143752098083496, 0.9977049231529236)","(12.856860160827637, 19.38866424560547, 0.9977049231529236)"
"(1.270423412322998, 12.143752098083496, 0.9977049231529236)","(13.40108585357666, 19.218488693237305, 0.9976242780685425)"
"(1.270423412322998, 12.143752098083496, 0.9977049231529236)","(13.94119930267334, 19.04958724975586, 0.9976962804794312)"
"(1.270423412322998, 12.143752098083496, 0.9977049231529236)","(14.477279663085938, 18.881935119628906, 0.997704029083252)"
"(1.270423412322998, 12.143752098083496, 0.9977049231529236)","(15.009306907653809, 18.715539932250977, 0.997704803943634)"
"(1.270423412322998, 12.143752098083496, 0.9977049231529236)","(15.537262916564941, 18.55066680908203, 0.9977049231529236)"
"(2.1057567596435547, 11.948592185974121, 0.9979590177536011)","(16.061161041259766, 18.387065887451172, 0.9977049231529236)"
"(2.939950942993164, 11.753630638122559, 0.9977049231529236)","(16.58100128173828, 18.224720001220703, 0.9977049231529236)"
"(3.769912004470825, 11.559653282165527, 0.9977049231529236)","(17.09613800048828, 18.063968658447266, 0.9988483190536499)"
"(4.595736980438232, 11.366637229919434, 0.9977049231529236)","(17.607851028442383, 17.904417037963867, 0.9977049231529236)"
"(5.417425155639648, 11.174581527709961, 0.9977049231529236)","(18.11507797241211, 17.746244430541992, 0.9977049231529236)"
"(6.234709739685059, 10.983595848083496, 0.9982858300209045)","(18.618247985839844, 17.58932113647461, 0.9977049231529236)"
"(7.047731399536133, 10.794026374816895, 0.9981061220169067)","(19.11735725402832, 17.43364715576172, 0.9977049231529236)"
"(7.85640287399292, 10.605610847473145, 0.9978170990943909)","(19.612159729003906, 17.27938461303711, 0.9977049231529236)"
"(8.660698890686035, 10.418313026428223, 0.9977049231529236)","(20.10276985168457, 17.126466751098633, 0.9976178407669067)"
"(9.4608154296875, 10.231983184814453, 0.9977049231529236)","(20.589221954345703, 16.974842071533203, 0.997782826423645)"
"(10.256794929504395, 10.046609878540039, 0.9977049231529236)","(21.071687698364258, 16.824604034423828, 0.9977049231529236)"
"(11.048370361328125, 9.862319946289062, 0.9983376860618591)","(21.550060272216797, 16.675615310668945, 0.9977049231529236)"
"(11.836109161376953, 9.67934513092041, 0.9978605508804321)","(22.024372100830078, 16.527868270874023, 0.9977049231529236)"
"(12.619587898254395, 9.49735164642334, 0.9977049231529236)","(22.4946231842041, 16.38136100769043, 0.9977049231529236)"
"(13.398356437683105, 9.316529273986816, 0.998719334602356)","(22.960813522338867, 16.236093521118164, 0.9977049231529236)"
"(14.17345905303955, 9.136749267578125, 0.9977049231529236)","(23.422941207885742, 16.092065811157227, 0.9977049231529236)"
"(14.944037437438965, 8.958009719848633, 0.9977049231529236)","(23.881128311157227, 15.94924259185791, 0.9973782896995544)"
"(15.710477828979492, 8.780223846435547, 0.9977049231529236)","(24.334962844848633, 15.807766914367676, 0.997829794883728)"
"(16.472332000732422, 8.60382080078125, 0.9977049231529236)","(24.784915924072266, 15.667625427246094, 0.9977049231529236)"
"(17.23004722595215, 8.428377151489258, 0.9977049231529236)","(25.232973098754883, 15.528050422668457, 0.9975683093070984)"
"(17.983623504638672, 8.253885269165039, 0.9977049231529236)","(25.681028366088867, 15.388476371765137, 0.9976902604103088)"
"(18.73305892944336, 8.080342292785645, 0.9977049231529236)","(26.129085540771484, 15.2489013671875, 0.9977033734321594)"
"(19.478153228759766, 7.907934665679932, 0.9973559379577637)","(26.57714080810547, 15.10932731628418, 0.9977047443389893)"
"(20.21877098083496, 7.736587047576904, 0.9976674318313599)","(27.025197982788086, 14.969752311706543, 0.9977049231529236)"
"(20.95488166809082, 7.566483020782471, 0.998889148235321)","(27.473255157470703, 14.830177307128906, 0.9977049231529236)"
"(21.68775177001953, 7.397300720214844, 0.9977049231529236)","(27.921310424804688, 14.690603256225586, 0.9977049231529236)"
"(22.41602897644043, 7.229167461395264, 0.9977049231529236)","(28.369308471679688, 14.551095962524414, 0.9977049231529236)"
"(23.140167236328125, 7.0619797706604, 0.9977049231529236)","(28.817358016967773, 14.411627769470215, 0.9975910782814026)"
"(23.860166549682617, 6.895737648010254, 0.9977049231529236)","(29.26525115966797, 14.272636413574219, 1.003026008605957)"
"(24.57602310180664, 6.730441570281982, 0.9977049231529236)","(29.713104248046875, 14.133764266967773, 0.999968409538269)"
"(25.287683486938477, 6.566319942474365, 0.9977049231529236)","(30.159997940063477, 13.994359970092773, 0.9977049231529236)"
"(25.99517250061035, 6.403415679931641, 0.9977049231529236)","(30.605945587158203, 13.855318069458008, 1.0072052478790283)"
"(26.698516845703125, 6.241480827331543, 0.9977049231529236)","(31.051685333251953, 13.716382026672363, 1.0092805624008179)"
"(27.397720336914062, 6.080486297607422, 0.9977049231529236)","(31.497425079345703, 13.577445030212402, 1.0004669427871704)"
"(28.092782974243164, 5.920433044433594, 0.9977049231529236)","(31.943050384521484, 13.438433647155762, 0.9992127418518066)"
"(28.783702850341797, 5.761320114135742, 0.9977049231529236)","(32.387874603271484, 13.299088478088379, 0.997596025466919)"
"(29.445980072021484, 5.607032775878906, 1.0339267253875732)","(32.83243942260742, 13.15963363647461, 0.9975632429122925)"
"(30.10532569885254, 5.4532246589660645, 1.063828706741333)","(33.27549743652344, 13.020562171936035, 1.0111969709396362)"
"(30.764673233032227, 5.2994160652160645, 1.0828417539596558)","(33.718177795410156, 12.881587028503418, 1.01850426197052)"
"(31.42401885986328, 5.145607948303223, 1.090965986251831)","(34.16085433959961, 12.7426118850708, 1.0149227380752563)"
"(32.08336639404297, 4.991799831390381, 1.0882012844085693)","(34.60353469848633, 12.6036376953125, 1.0004522800445557)"
"(32.742713928222656, 4.837991237640381, 1.0745476484298706)","(35.04580307006836, 12.46418571472168, 0.9977049231529236)"
"(33.40205764770508, 4.684183120727539, 1.0500051975250244)","(35.48777389526367, 12.324711799621582, 0.9998446702957153)"
"(34.061405181884766, 4.530374526977539, 1.0145738124847412)","(35.92886734008789, 12.185132026672363, 1.0107412338256836)"
"(34.69987869262695, 4.380289077758789, 1.002319574356079)","(36.36948776245117, 12.045533180236816, 1.0214030742645264)"
"(35.32917022705078, 4.232031345367432, 0.9977049231529236)","(36.81010818481445, 11.905935287475586, 1.0211759805679321)"
"(35.9439582824707, 4.085954666137695, 1.0129237174987793)","(37.25072479248047, 11.766337394714355, 1.0100599527359009)"
"(36.5548210144043, 3.940619945526123, 1.0242456197738647)","(37.6914176940918, 11.626678466796875, 0.9977670907974243)"
"(37.165687561035156, 3.7952849864959717, 1.0246785879135132)","(38.132179260253906, 11.486961364746094, 0.9977049231529236)"
"(37.776554107666016, 3.6499502658843994, 1.0142226219177246)","(38.571556091308594, 11.347532272338867, 1.011183261871338)"
"(38.28022003173828, 3.7864036560058594, 1.0170820951461792)","(39.01033401489258, 11.20822811126709, 1.0211824178695679)"
"(38.78388595581055, 3.9228572845458984, 1.0090527534484863)","(39.44911575317383, 11.068923950195312, 1.0202927589416504)"
"(39.28767776489258, 4.056297779083252, 0.9978674650192261)","(39.88789749145508, 10.929619789123535, 1.008514165878296)"
"(39.78942108154297, 4.176157474517822, 1.0062222480773926)","(40.3265380859375, 10.790068626403809, 0.9977049231529236)"
"(40.290157318115234, 4.293155670166016, 1.0091344118118286)","(40.76506423950195, 10.650362968444824, 0.9977049231529236)"
