"(13.372724533081055, 20.05430793762207, 0.9977049231529236)","(23.794483184814453, 4.877928256988525, 1.1064552068710327)"
"(14.178367614746094, 19.88463592529297, 0.9977049231529236)","(24.27467918395996, 5.2664995193481445, 1.1174497604370117)"
"(14.979462623596191, 19.7159366607666, 0.9977049231529236)","(24.754852294921875, 5.655050754547119, 1.117555022239685)"
"(15.776053428649902, 19.54817771911621, 0.9977049231529236)","(25.235000610351562, 6.043582916259766, 1.10677170753479)"
"(16.568140029907227, 19.381359100341797, 0.9977049231529236)","(25.715126037597656, 6.432095527648926, 1.0851002931594849)"
"(17.355724334716797, 19.21548080444336, 0.9977049231529236)","(26.195226669311523, 6.8205885887146, 1.0525412559509277)"
"(18.13885498046875, 19.050561904907227, 0.9975736141204834)","(26.675302505493164, 7.209062576293945, 1.0090951919555664)"
"(18.917377471923828, 18.88660430908203, 0.9976908564567566)","(27.147125244140625, 7.579074382781982, 0.9991479516029358)"
"(19.691442489624023, 18.72357749938965, 0.9977034330368042)","(27.61444091796875, 7.9390950202941895, 1.0013537406921387)"
"(20.461091995239258, 18.561620712280273, 0.9974803924560547)","(28.079387664794922, 8.293996810913086, 1.0029209852218628)"
"(21.226062774658203, 18.400657653808594, 0.9976808428764343)","(28.543542861938477, 8.64713191986084, 0.997796356678009)"
"(21.98657989501953, 18.240840911865234, 0.9977049231529236)","(29.0034122467041, 8.992194175720215, 1.0009186267852783)"
"(22.74259376525879, 18.0820255279541, 0.9977049231529236)","(29.457075119018555, 9.329680442810059, 1.010453462600708)"
"(23.49410629272461, 17.92414665222168, 0.9977049231529236)","(29.910717010498047, 9.66715145111084, 1.0090992450714111)"
"(24.241111755371094, 17.767202377319336, 0.9977049231529236)","(30.361940383911133, 10.001443862915039, 1.003449559211731)"
"(24.983613967895508, 17.611194610595703, 0.9977049231529236)","(30.80356788635254, 10.323080062866211, 1.0132838487625122)"
"(25.72161102294922, 17.45612335205078, 0.9977049231529236)","(31.24517250061035, 10.64470100402832, 1.0122289657592773)"
"(26.455068588256836, 17.302013397216797, 0.9977912902832031)","(31.686132431030273, 10.96535873413086, 1.0025211572647095)"
"(27.18407440185547, 17.149024963378906, 0.9977049231529236)","(32.121463775634766, 11.27748966217041, 1.0020456314086914)"
"(27.90853500366211, 16.99701690673828, 0.9977049231529236)","(32.54716873168945, 11.577675819396973, 1.0160107612609863)"
"(28.628490447998047, 16.8459415435791, 0.9977049231529236)","(32.9704475402832, 11.87486457824707, 1.0254185199737549)"
"(29.32170867919922, 16.699108123779297, 1.028436541557312)","(33.393707275390625, 12.172039031982422, 1.0239372253417969)"
"(30.004722595214844, 16.5538330078125, 1.0630831718444824)","(33.81694793701172, 12.469198226928711, 1.01156747341156)"
"(30.68773651123047, 16.408557891845703, 1.0868409872055054)","(34.239261627197266, 12.761897087097168, 0.9982790350914001)"
"(31.370750427246094, 16.263280868530273, 1.0997098684310913)","(34.653526306152344, 13.038369178771973, 1.0145095586776733)"
"(32.05376434326172, 16.118005752563477, 1.1016899347305298)","(35.06705093383789, 13.313880920410156, 1.022423267364502)"
"(32.736778259277344, 15.97273063659668, 1.0927810668945312)","(35.48055648803711, 13.58937931060791, 1.0194478034973145)"
"(33.41979217529297, 15.827454566955566, 1.0729833841323853)","(35.894039154052734, 13.864863395690918, 1.0055838823318481)"
"(34.102806091308594, 15.68217945098877, 1.0422966480255127)","(36.303829193115234, 14.134660720825195, 1.0038942098617554)"
"(34.78373718261719, 15.537137031555176, 1.0041782855987549)","(36.70810317993164, 14.403621673583984, 1.0090138912200928)"
"(35.31605911254883, 15.509620666503906, 1.043160319328308)","(37.19975280761719, 14.579879760742188, 1.0199248790740967)"
"(35.65678024291992, 15.654545783996582, 1.1488611698150635)","(37.802268981933594, 14.630179405212402, 1.0761604309082031)"
"(35.99750518798828, 15.799470901489258, 1.2436732053756714)","(38.404754638671875, 14.680475234985352, 1.1215044260025024)"
"(36.338226318359375, 15.944396018981934, 1.3275963068008423)","(39.00720977783203, 14.730769157409668, 1.1559576988220215)"
"(36.67894744873047, 16.08932113647461, 1.4006304740905762)","(39.60963439941406, 14.781061172485352, 1.1795204877853394)"
"(37.01967239379883, 16.2342472076416, 1.4627758264541626)","(40.212032318115234, 14.831350326538086, 1.1921933889389038)"
"(37.36039352416992, 16.379173278808594, 1.514032244682312)","(40.814395904541016, 14.881636619567871, 1.1939771175384521)"
"(37.701114654541016, 16.524097442626953, 1.554399847984314)","(41.41672897338867, 14.931920051574707, 1.1848721504211426)"
"(38.041839599609375, 16.669023513793945, 1.5838783979415894)","(42.01903533935547, 14.98220157623291, 1.1648788452148438)"
"(38.38256072998047, 16.813947677612305, 1.6024682521820068)","(42.621307373046875, 15.03248119354248, 1.1339980363845825)"
"(38.72328186035156, 16.958873748779297, 1.6101690530776978)","(43.22355270385742, 15.082756996154785, 1.0922300815582275)"
"(39.06400680541992, 17.10379981994629, 1.6069810390472412)","(43.825767517089844, 15.133030891418457, 1.0395755767822266)"
"(39.404727935791016, 17.24872398376465, 1.5929040908813477)","(44.417152404785156, 15.1907377243042, 1.004848837852478)"
"(39.74544906616211, 17.39365005493164, 1.5679383277893066)","(44.99165344238281, 15.260043144226074, 1.0038270950317383)"
"(40.08617401123047, 17.538576126098633, 1.5320836305618286)","(45.56020736694336, 15.333394050598145, 1.0042665004730225)"
"(40.42689514160156, 17.683500289916992, 1.4853401184082031)","(46.12689971923828, 15.407941818237305, 0.9986294507980347)"
"(40.767616271972656, 17.828426361083984, 1.4277076721191406)","(46.67750549316406, 15.494443893432617, 1.0187633037567139)"
"(41.108341217041016, 17.973350524902344, 1.3591862916946411)","(47.225337982177734, 15.583102226257324, 1.03384530544281)"
"(41.44906234741211, 18.118276596069336, 1.2797759771347046)","(47.77314376831055, 15.671756744384766, 1.0380380153656006)"
"(41.7897834777832, 18.263202667236328, 1.1894768476486206)","(48.320919036865234, 15.760406494140625, 1.031341791152954)"
"(42.13050842285156, 18.408126831054688, 1.0882889032363892)","(48.86867141723633, 15.849051475524902, 1.0137572288513184)"
"(42.464962005615234, 18.543447494506836, 1.0190690755844116)","(49.41252136230469, 15.938274383544922, 0.9983752965927124)"
"(42.77436065673828, 18.64034652709961, 1.110388994216919)","(49.952064514160156, 16.027984619140625, 0.9977049231529236)"
"(43.08375549316406, 18.737245559692383, 1.1908199787139893)","(50.48867416381836, 16.12032699584961, 1.004574179649353)"
"(43.393150329589844, 18.834144592285156, 1.260362148284912)","(51.023841857910156, 16.21381187438965, 1.0052560567855835)"
"(43.702545166015625, 18.931041717529297, 1.319015383720398)","(51.55856704711914, 16.307031631469727, 1.0005695819854736)"
"(44.01194381713867, 19.02794075012207, 1.3667796850204468)","(52.09498596191406, 16.39865493774414, 1.0103381872177124)"
"(44.32133865356445, 19.124839782714844, 1.4036551713943481)","(52.631587982177734, 16.48967933654785, 1.012733817100525)"
"(44.630733489990234, 19.221738815307617, 1.4296417236328125)","(53.16816329956055, 16.580699920654297, 1.0042407512664795)"
"(44.940128326416016, 19.31863784790039, 1.4447394609451294)","(52.757503509521484, 16.713821411132812, 1.156723141670227)"
"(45.2495231628418, 19.415536880493164, 1.4489482641220093)","(52.34686279296875, 16.84693717956543, 1.298309326171875)"
"(45.558921813964844, 19.512435913085938, 1.4422681331634521)","(51.93624496459961, 16.980045318603516, 1.4289997816085815)"
"(45.868316650390625, 19.609333038330078, 1.4246991872787476)","(51.5256462097168, 17.11314582824707, 1.5487949848175049)"
"(46.177711486816406, 19.70623207092285, 1.396241307258606)","(51.11507034301758, 17.246240615844727, 1.6576956510543823)"
"(46.48710632324219, 19.803131103515625, 1.3568944931030273)","(50.70451354980469, 17.379329681396484, 1.7557021379470825)"
"(46.796504974365234, 19.9000301361084, 1.3066588640213013)","(50.293975830078125, 17.51241111755371, 1.8428151607513428)"
"(47.105899810791016, 19.996929168701172, 1.2455343008041382)","(49.883460998535156, 17.645484924316406, 1.9190350770950317)"
"(47.4152946472168, 20.093828201293945, 1.1735209226608276)","(49.472965240478516, 17.778553009033203, 1.9843626022338867)"
"(47.72468948364258, 20.19072723388672, 1.09061861038208)","(49.0624885559082, 17.9116153717041, 2.0387983322143555)"
"(48.03376770019531, 20.288253784179688, 1.0064462423324585)","(48.652034759521484, 18.04467010498047, 2.0823423862457275)"
"(48.339988708496094, 20.391443252563477, 0.9988067746162415)","(48.24160385131836, 18.177717208862305, 2.1149959564208984)"
"(48.64796829223633, 20.492263793945312, 1.0023373365402222)","(47.8311882019043, 18.310758590698242, 2.136759042739868)"
"(48.95764923095703, 20.590805053710938, 1.0034011602401733)","(47.42079544067383, 18.44379425048828, 2.147632360458374)"
"(49.26610565185547, 20.690587997436523, 0.9977049231529236)","(47.01042556762695, 18.57682228088379, 2.1476166248321533)"
"(49.572269439697266, 20.79254150390625, 0.9989531636238098)","(46.600074768066406, 18.7098445892334, 2.136712074279785)"
"(49.87921905517578, 20.893308639526367, 0.9977049231529236)","(46.18974304199219, 18.842859268188477, 2.114919662475586)"
"(50.184566497802734, 20.995595932006836, 0.9977049231529236)","(45.7794303894043, 18.975866317749023, 2.0822396278381348)"
"(50.489559173583984, 21.09471893310547, 1.0030242204666138)","(45.369140625, 19.108867645263672, 2.03867244720459)"
"(50.794307708740234, 21.191734313964844, 1.0031784772872925)","(44.9588737487793, 19.241863250732422, 1.984218955039978)"
"(51.09897994995117, 21.29075050354004, 0.9977049231529236)","(44.548622131347656, 19.37485122680664, 1.9188793897628784)"
"(51.403480529785156, 21.393020629882812, 0.9975495338439941)","(44.13839340209961, 19.50783348083496, 1.8426545858383179)"
"(51.70957946777344, 21.49309539794922, 1.0010061264038086)","(43.728187561035156, 19.64080810546875, 1.755544900894165)"
"(52.01586151123047, 21.592729568481445, 0.9982447028160095)","(43.31800079345703, 19.77377700805664, 1.6575509309768677)"
"(52.32002639770508, 21.694534301757812, 0.9977049231529236)","(42.907833099365234, 19.90673828125, 1.548673152923584)"
"(52.625240325927734, 21.795005798339844, 1.0006494522094727)","(42.49768829345703, 20.03969383239746, 1.4289122819900513)"
"(52.932090759277344, 21.893417358398438, 1.0003883838653564)","(42.087562561035156, 20.17264175415039, 1.2982686758041382)"
"(53.12128829956055, 21.968002319335938, 1.0201663970947266)","(41.67745590209961, 20.305583953857422, 1.156743049621582)"
"(52.85282897949219, 21.95460319519043, 1.1008085012435913)","(41.267372131347656, 20.438518524169922, 1.0043357610702515)"
"(52.58436965942383, 21.94120216369629, 1.1705617904663086)","(40.963191986083984, 20.566713333129883, 1.0739902257919312)"
"(52.3159065246582, 21.92780113220215, 1.2294261455535889)","(40.65902328491211, 20.694900512695312, 1.1327524185180664)"
"(52.047447204589844, 21.914400100708008, 1.2774015665054321)","(40.35487365722656, 20.823083877563477, 1.1806230545043945)"
"(51.778987884521484, 21.9010009765625, 1.3144880533218384)","(40.05073928833008, 20.95125961303711, 1.2176027297973633)"
"(51.510528564453125, 21.88759994506836, 1.3406857252120972)","(39.746620178222656, 21.07942771911621, 1.2436919212341309)"
"(51.2420654296875, 21.87419891357422, 1.3559945821762085)","(39.44251251220703, 21.207590103149414, 1.2588911056518555)"
"(50.97360610961914, 21.860797882080078, 1.3604145050048828)","(39.138423919677734, 21.33574676513672, 1.2632008790969849)"
"(50.70514678955078, 21.84739875793457, 1.3539454936981201)","(38.8343505859375, 21.463897705078125, 1.2566217184066772)"
"(50.43668746948242, 21.83399772644043, 1.3365875482559204)","(38.53029251098633, 21.592041015625, 1.23915433883667)"
"(50.1682243347168, 21.82059669494629, 1.3083407878875732)","(38.22624588012695, 21.720176696777344, 1.210799217224121)"
"(49.89976501464844, 21.80719566345215, 1.2692052125930786)","(37.922218322753906, 21.848308563232422, 1.171556830406189)"
"(49.63130569458008, 21.79379653930664, 1.2191805839538574)","(37.61820602416992, 21.97643280029297, 1.1214276552200317)"
"(49.36284637451172, 21.7803955078125, 1.1582671403884888)","(37.314205169677734, 22.104549407958984, 1.0604125261306763)"
"(49.094383239746094, 21.76699447631836, 1.0864648818969727)","(37.01819610595703, 22.23226547241211, 1.0056959390640259)"
"(48.825923919677734, 21.75359344482422, 1.00377357006073)","(36.75410461425781, 22.35838508605957, 1.00882887840271)"
"(48.60503387451172, 21.75752067565918, 1.01663339138031)","(36.49002456665039, 22.484500885009766, 1.001072883605957)"
"(48.3841438293457, 21.76144790649414, 1.0186043977737427)","(36.232906341552734, 22.610387802124023, 0.9977049231529236)"
"(48.16324996948242, 21.76537322998047, 1.0096864700317383)","(35.98228073120117, 22.736040115356445, 0.9977049231529236)"
"(47.945587158203125, 21.77048683166504, 0.9980166554450989)","(35.73482131958008, 22.860681533813477, 0.999079704284668)"
"(47.737220764160156, 21.77898406982422, 0.9983177781105042)","(35.487579345703125, 22.983678817749023, 0.9977049231529236)"
"(47.53350067138672, 21.789079666137695, 0.99770587682724)","(35.240478515625, 23.10923194885254, 0.9974679350852966)"
"(47.3343505859375, 21.800859451293945, 0.9977049231529236)","(34.993385314941406, 23.234771728515625, 0.9976411461830139)"
"(47.1394157409668, 21.814207077026367, 0.9973805546760559)","(34.746334075927734, 23.36027717590332, 0.9976980686187744)"
"(46.94904708862305, 21.829246520996094, 0.9976701140403748)","(34.49929428100586, 23.485774993896484, 0.9977042078971863)"
"(46.76289367675781, 21.845842361450195, 0.9977011680603027)","(34.2524528503418, 23.608436584472656, 0.9991446733474731)"
"(46.5810432434082, 21.864030838012695, 0.9977045059204102)","(34.00577926635742, 23.73299217224121, 0.9977049231529236)"
"(46.40380859375, 21.883909225463867, 0.9979748129844666)","(33.75917434692383, 23.858463287353516, 0.9977049231529236)"
"(46.23112487792969, 21.905439376831055, 0.9977049231529236)","(33.51252746582031, 23.983922958374023, 0.9977802634239197)"
"(46.062862396240234, 21.928600311279297, 0.9977049231529236)","(33.2658805847168, 24.109359741210938, 0.9977049231529236)"
"(45.897254943847656, 21.952739715576172, 0.9977049231529236)","(33.01945877075195, 24.233308792114258, 0.9993365406990051)"
"(45.7316780090332, 21.976900100708008, 0.997740626335144)","(32.787872314453125, 24.263080596923828, 1.0106353759765625)"
"(45.56611251831055, 22.00106430053711, 0.9977049231529236)","(32.578304290771484, 24.153820037841797, 1.0353384017944336)"
"(45.400550842285156, 22.02522850036621, 0.9977049231529236)","(32.36874771118164, 24.04456329345703, 1.0491514205932617)"
"(45.2349853515625, 22.049392700195312, 0.9977049231529236)","(32.159202575683594, 23.935314178466797, 1.0520751476287842)"
"(45.0694465637207, 22.073612213134766, 0.9979330897331238)","(31.949665069580078, 23.826068878173828, 1.0441100597381592)"
"(44.903995513916016, 22.097793579101562, 0.9977049231529236)","(31.740140914916992, 23.716829299926758, 1.0252567529678345)"
"(44.73855209350586, 22.121959686279297, 0.9977049231529236)","(31.53021240234375, 23.609241485595703, 0.9992479085922241)"
"(44.57310485839844, 22.1461238861084, 0.9977049231529236)","(31.316370010375977, 23.51725959777832, 0.9977049231529236)"
"(44.40766143798828, 22.1702880859375, 0.9977049231529236)","(31.101160049438477, 23.430768966674805, 0.9977049231529236)"
"(44.242218017578125, 22.1944522857666, 0.9977049231529236)","(30.885202407836914, 23.35031509399414, 0.9988383054733276)"
"(44.076778411865234, 22.21863555908203, 0.9977049231529236)","(30.668212890625, 23.273784637451172, 0.9977049231529236)"
"(43.91135025024414, 22.242815017700195, 0.9977049231529236)","(30.449661254882812, 23.201892852783203, 0.9979909062385559)"
"(43.74595260620117, 22.26702880859375, 0.9982522130012512)","(30.231037139892578, 23.12967300415039, 0.9977049231529236)"
"(43.58067321777344, 22.291290283203125, 0.9977049231529236)","(30.013023376464844, 23.058332443237305, 0.9987151026725769)"
"(43.415401458740234, 22.315471649169922, 0.9977049231529236)","(29.79689598083496, 22.985483169555664, 0.9977049231529236)"
"(43.250125885009766, 22.339651107788086, 0.9977049231529236)","(29.578569412231445, 22.914852142333984, 0.9977049231529236)"
"(43.08485412597656, 22.363832473754883, 0.9977049231529236)","(29.36025619506836, 22.844226837158203, 0.9977049231529236)"
"(42.91958236694336, 22.38801383972168, 0.9977049231529236)","(29.141956329345703, 22.773605346679688, 0.9977049231529236)"
"(42.75430679321289, 22.412193298339844, 0.9977049231529236)","(28.9239444732666, 22.700105667114258, 0.998030960559845)"
"(42.58903884887695, 22.436372756958008, 0.9976099133491516)","(28.707218170166016, 22.629459381103516, 0.9976961016654968)"
"(42.42378234863281, 22.460561752319336, 0.9980858564376831)","(28.48917007446289, 22.55909538269043, 0.997676432132721)"
"(42.2586669921875, 22.48485565185547, 0.9977049231529236)","(28.27123260498047, 22.488737106323242, 0.99770188331604)"
"(42.09357833862305, 22.509035110473633, 0.9977049231529236)","(28.053306579589844, 22.41838264465332, 0.9977046251296997)"
"(41.928489685058594, 22.533214569091797, 0.9977049231529236)","(27.835391998291016, 22.348033905029297, 0.9977049231529236)"
"(41.763404846191406, 22.557395935058594, 0.9977049231529236)","(27.617490768432617, 22.277687072753906, 0.9977049231529236)"
"(41.59831619262695, 22.581575393676758, 0.9977049231529236)","(27.399600982666016, 22.207345962524414, 0.9977049231529236)"
"(41.4332275390625, 22.605754852294922, 0.9977049231529236)","(27.18172264099121, 22.137006759643555, 0.9977049231529236)"
"(41.26813888549805, 22.62993621826172, 0.9977049231529236)","(26.963857650756836, 22.066673278808594, 0.9977049231529236)"
"(41.10307693481445, 22.654109954833984, 0.997872531414032)","(26.746002197265625, 21.996341705322266, 0.9977049231529236)"
"(40.93809509277344, 22.678266525268555, 0.9975320100784302)","(26.528160095214844, 21.926015853881836, 0.9977049231529236)"
"(40.77311706542969, 22.702394485473633, 0.9976863861083984)","(26.310331344604492, 21.85569190979004, 0.9977049231529236)"
"(40.60813903808594, 22.726520538330078, 0.997702956199646)","(26.092512130737305, 21.78537368774414, 0.9977049231529236)"
"(40.44315719604492, 22.750646591186523, 0.9977047443389893)","(25.874706268310547, 21.715057373046875, 0.9977049231529236)"
"(40.27817916870117, 22.77477264404297, 0.9977049231529236)","(25.656911849975586, 21.644746780395508, 0.9977049231529236)"
"(40.11320114135742, 22.798900604248047, 0.9977049231529236)","(25.439128875732422, 21.574438095092773, 0.9977049231529236)"
"(39.94822311401367, 22.823026657104492, 0.9977049231529236)","(25.221359252929688, 21.504135131835938, 0.9977049231529236)"
"(39.78324508666992, 22.847152709960938, 0.9977049231529236)","(25.00360107421875, 21.433835983276367, 0.9977049231529236)"
"(39.61837387084961, 22.87135887145996, 0.9977049231529236)","(24.78585433959961, 21.36353874206543, 0.9977049231529236)"
"(39.453529357910156, 22.895484924316406, 0.9975005388259888)","(24.56797218322754, 21.293245315551758, 0.9973760843276978)"
"(39.2886848449707, 22.91960906982422, 0.9976418614387512)","(24.350147247314453, 21.222930908203125, 0.9976323843002319)"
"(39.123836517333984, 22.94373321533203, 0.997698187828064)","(24.132434844970703, 21.152620315551758, 0.997697114944458)"
"(38.95899200439453, 22.967859268188477, 0.9977042078971863)","(23.914735794067383, 21.082313537597656, 0.9977040886878967)"
"(38.79414749145508, 22.99198341369629, 0.9977048635482788)","(23.697050094604492, 21.01201057434082, 0.9977048635482788)"
"(38.629302978515625, 23.016109466552734, 0.9977049231529236)","(23.479373931884766, 20.94171142578125, 0.9977049231529236)"
"(38.464454650878906, 23.04023551940918, 0.9977049231529236)","(23.26171112060547, 20.871416091918945, 0.9977049231529236)"
"(38.29970932006836, 23.064451217651367, 0.9977049231529236)","(23.04405975341797, 20.801124572753906, 0.9977049231529236)"
"(38.135005950927734, 23.088577270507812, 0.9977049231529236)","(22.826419830322266, 20.730836868286133, 0.9977049231529236)"
"(37.970306396484375, 23.112701416015625, 0.9977049231529236)","(22.60879135131836, 20.660554885864258, 0.9977049231529236)"
"(37.805606842041016, 23.136821746826172, 0.9974735379219055)","(22.391176223754883, 20.590274810791016, 0.9977049231529236)"
"(37.64090347290039, 23.160945892333984, 0.9976800680160522)","(22.173572540283203, 20.51999855041504, 0.9977049231529236)"
"(37.47620391845703, 23.18507194519043, 0.9977022409439087)","(21.95598030090332, 20.449726104736328, 0.9977049231529236)"
"(37.311500549316406, 23.209196090698242, 0.9977046251296997)","(21.738401412963867, 20.379457473754883, 0.9977049231529236)"
"(37.14679718017578, 23.233320236206055, 0.9977049231529236)","(21.520801544189453, 20.309194564819336, 0.9974479079246521)"
"(36.982181549072266, 23.25753402709961, 0.9977049231529236)","(21.303197860717773, 20.238922119140625, 0.9976402521133423)"
"(36.817626953125, 23.281658172607422, 0.9977049231529236)","(21.08565330505371, 20.16865348815918, 0.9976980090141296)"
"(36.653072357177734, 23.305782318115234, 0.9977049231529236)","(20.868120193481445, 20.098386764526367, 0.9977042078971863)"
"(36.48851776123047, 23.329906463623047, 0.9977049231529236)","(20.65060043334961, 20.02812385559082, 0.9977048635482788)"
"(36.3239631652832, 23.354026794433594, 0.9974040389060974)","(20.43294906616211, 19.957862854003906, 0.9973194599151611)"
"(36.1594123840332, 23.378149032592773, 0.9976224303245544)","(20.215452194213867, 19.887590408325195, 0.9976635575294495)"
"(35.99485778808594, 23.402273178100586, 0.9976961016654968)","(19.997966766357422, 19.81732177734375, 0.9977005124092102)"
"(35.830299377441406, 23.4263973236084, 0.9977039694786072)","(19.780492782592773, 19.74705696105957, 0.9977044463157654)"
"(35.66583251953125, 23.450620651245117, 0.9977049231529236)","(19.563032150268555, 19.676795959472656, 0.9977048635482788)"
"(35.50142288208008, 23.47474479675293, 0.9977049231529236)","(19.345582962036133, 19.606538772583008, 0.9977049231529236)"
"(35.337013244628906, 23.49886703491211, 0.9977049231529236)","(19.128145217895508, 19.536285400390625, 0.9977049231529236)"
"(35.17259979248047, 23.522991180419922, 0.9977049231529236)","(18.91071891784668, 19.46603775024414, 0.9977049231529236)"
"(35.0081901550293, 23.547115325927734, 0.9977049231529236)","(18.69330406188965, 19.39579200744629, 0.9977049231529236)"
"(34.843780517578125, 23.571239471435547, 0.9977049231529236)","(18.475902557373047, 19.325550079345703, 0.9977049231529236)"
"(34.67937469482422, 23.59535789489746, 0.9974560141563416)","(18.258512496948242, 19.255311965942383, 0.9977049231529236)"
"(34.51496124267578, 23.61948013305664, 0.9976782202720642)","(18.041133880615234, 19.185077667236328, 0.9977049231529236)"
"(34.35062026977539, 23.643688201904297, 0.9977049231529236)","(17.82367515563965, 19.11484718322754, 0.9974758625030518)"
"(34.18634796142578, 23.66781234741211, 0.9977049231529236)","(17.606319427490234, 19.04460906982422, 0.9976803064346313)"
"(34.022071838378906, 23.69193458557129, 0.9977049231529236)","(17.38897705078125, 18.97437286376953, 0.9977023005485535)"
