"(1.4929200410842896, 18.98335075378418, 1.0046215057373047)","(1.1429446935653687, 22.084178924560547, 1.0)"
"(1.4929200410842896, 18.98335075378418, 1.0046215057373047)","(1.1429446935653687, 22.084178924560547, 1.0)"
"(1.4929200410842896, 18.98335075378418, 1.0046215057373047)","(1.8054020404815674, 21.851211547851562, 0.9977049231529236)"
"(1.4929200410842896, 18.98335075378418, 1.0046215057373047)","(2.462012767791748, 21.620616912841797, 0.9997733235359192)"
"(1.4929200410842896, 18.98335075378418, 1.0046215057373047)","(3.1157095432281494, 21.39157485961914, 0.9978781342506409)"
"(1.4929200410842896, 18.98335075378418, 1.0046215057373047)","(3.764244556427002, 21.16539764404297, 0.9986773729324341)"
"(1.4929200410842896, 18.98335075378418, 1.0046215057373047)","(4.409421443939209, 20.94061851501465, 0.9977049231529236)"
"(1.4929200410842896, 18.98335075378418, 1.0046215057373047)","(5.050229549407959, 20.71735954284668, 0.9977049231529236)"
"(1.4929200410842896, 18.98335075378418, 1.0046215057373047)","(5.6870269775390625, 20.49549674987793, 0.9977049231529236)"
"(1.4929200410842896, 18.98335075378418, 1.0046215057373047)","(6.319814205169678, 20.27503204345703, 0.9977049231529236)"
"(1.4929200410842896, 18.98335075378418, 1.0046215057373047)","(6.948591232299805, 20.05596351623535, 0.9977049231529236)"
"(1.4929200410842896, 18.98335075378418, 1.0046215057373047)","(7.572932243347168, 19.838829040527344, 0.9977049231529236)"
"(1.4929200410842896, 18.98335075378418, 1.0046215057373047)","(8.192926406860352, 19.62327766418457, 0.9982878565788269)"
"(1.4929200410842896, 18.98335075378418, 1.0046215057373047)","(8.809056282043457, 19.409278869628906, 0.9977049231529236)"
"(1.4929200410842896, 18.98335075378418, 1.0046215057373047)","(9.420958518981934, 19.196748733520508, 0.9977049231529236)"
"(1.4929200410842896, 18.98335075378418, 1.0046215057373047)","(10.028849601745605, 18.98560905456543, 0.9977049231529236)"
"(1.4929200410842896, 18.98335075378418, 1.0046215057373047)","(10.632728576660156, 18.775863647460938, 0.9977049231529236)"
"(1.4929200410842896, 18.98335075378418, 1.0046215057373047)","(11.231691360473633, 18.56810188293457, 0.9993489384651184)"
"(1.4929200410842896, 18.98335075378418, 1.0046215057373047)","(11.827725410461426, 18.36147689819336, 0.9977049231529236)"
"(1.4929200410842896, 18.98335075378418, 1.0046215057373047)","(12.419140815734863, 18.156448364257812, 0.9977049231529236)"
"(1.4929200410842896, 18.98335075378418, 1.0046215057373047)","(13.006207466125488, 17.95299530029297, 0.9983729720115662)"
"(1.4929200410842896, 18.98335075378418, 1.0046215057373047)","(13.589356422424316, 17.751331329345703, 0.9977725744247437)"
"(1.4929200410842896, 18.98335075378418, 1.0046215057373047)","(14.168293952941895, 17.55112075805664, 0.9977049231529236)"
"(1.4929200410842896, 18.98335075378418, 1.0046215057373047)","(14.743003845214844, 17.3524169921875, 0.9982007741928101)"
"(1.4929200410842896, 18.98335075378418, 1.0046215057373047)","(15.314038276672363, 17.15528678894043, 0.9977049231529236)"
"(1.4929200410842896, 18.98335075378418, 1.0046215057373047)","(15.880873680114746, 16.9596004486084, 0.9977049231529236)"
"(1.4929200410842896, 18.98335075378418, 1.0046215057373047)","(16.443302154541016, 16.765506744384766, 0.9985231161117554)"
"(1.4929200410842896, 18.98335075378418, 1.0046215057373047)","(17.0019588470459, 16.57301902770996, 0.9977049231529236)"
"(1.4929200410842896, 18.98335075378418, 1.0046215057373047)","(17.55629539489746, 16.382009506225586, 0.9977049231529236)"
"(1.4929200410842896, 18.98335075378418, 1.0046215057373047)","(18.10661506652832, 16.19237518310547, 0.9977049231529236)"
"(1.4929200410842896, 18.98335075378418, 1.0046215057373047)","(18.65255355834961, 16.004302978515625, 0.9984663128852844)"
"(1.4929200410842896, 18.98335075378418, 1.0046215057373047)","(19.194698333740234, 15.817765235900879, 0.9977049231529236)"
"(1.4929200410842896, 18.98335075378418, 1.0046215057373047)","(19.732542037963867, 15.632695198059082, 0.9977049231529236)"
"(1.4929200410842896, 18.98335075378418, 1.0046215057373047)","(20.266326904296875, 15.449362754821777, 0.9977049231529236)"
"(1.4929200410842896, 18.98335075378418, 1.0046215057373047)","(20.796085357666016, 15.267416000366211, 0.9977049231529236)"
"(1.4929200410842896, 18.98335075378418, 1.0046215057373047)","(21.32182502746582, 15.086834907531738, 0.9977049231529236)"
