"(1.142899990081787, 23.07926368713379, 0.9977048635482788)","(1.1429448127746582, 3.6746139526367188, 1.0)"
"(1.142899990081787, 23.07926368713379, 0.9977048635482788)","(1.1429448127746582, 3.6746139526367188, 1.0)"
"(1.1429001092910767, 23.07926368713379, 0.9977049231529236)","(1.1429448127746582, 3.6746139526367188, 0.9977049231529236)"
"(1.1429001092910767, 23.07926368713379, 0.9977049231529236)","(1.1429448127746582, 3.6746139526367188, 0.9977049231529236)"
"(1.1429001092910767, 23.07926368713379, 0.9977049231529236)","(1.1429448127746582, 3.6746139526367188, 0.9977049231529236)"
"(1.1429001092910767, 23.07926368713379, 0.9977049231529236)","(1.1429448127746582, 3.6746139526367188, 0.9977049231529236)"
"(1.1429001092910767, 23.07926368713379, 0.9977049231529236)","(1.1429448127746582, 3.6746139526367188, 0.9977049231529236)"
"(1.1429001092910767, 23.07926368713379, 0.9977049231529236)","(1.1429448127746582, 3.6746139526367188, 0.9977049231529236)"
"(1.1429001092910767, 23.07926368713379, 0.9977049231529236)","(1.1429448127746582, 3.6746139526367188, 0.9977049231529236)"
"(1.1429001092910767, 23.07926368713379, 0.9977049231529236)","(1.1429448127746582, 3.6746139526367188, 0.9977049231529236)"
"(1.1429001092910767, 23.07926368713379, 0.9977049231529236)","(1.1429448127746582, 3.6746139526367188, 0.9977049231529236)"
"(1.1429001092910767, 23.07926368713379, 0.9977049231529236)","(1.1429448127746582, 3.6746139526367188, 0.9977049231529236)"
"(1.1429001092910767, 23.07926368713379, 0.9977049231529236)","(1.3594086170196533, 3.7477898597717285, 0.9980272650718689)"
"(1.1429001092910767, 23.07926368713379, 0.9977049231529236)","(1.91267991065979, 3.9355311393737793, 0.9981076717376709)"
"(1.1429001092910767, 23.07926368713379, 0.9977049231529236)","(2.462071418762207, 4.121464252471924, 0.9977049231529236)"
"(1.1429001092910767, 23.07926368713379, 0.9977049231529236)","(3.0072848796844482, 4.305992126464844, 0.9977049231529236)"
"(1.1429001092910767, 23.07926368713379, 0.9977049231529236)","(3.548468828201294, 4.489165306091309, 0.9977049231529236)"
"(1.1429001092910767, 23.07926368713379, 0.9977049231529236)","(4.085623741149902, 4.670983791351318, 0.9977049231529236)"
"(1.1429001092910767, 23.07926368713379, 0.9977049231529236)","(4.618300437927246, 4.850922107696533, 0.9977049231529236)"
"(1.1429001092910767, 23.07926368713379, 0.9977049231529236)","(5.146895885467529, 5.029445648193359, 0.9977049231529236)"
"(1.1429001092910767, 23.07926368713379, 0.9977049231529236)","(5.671461582183838, 5.206617832183838, 0.9977049231529236)"
"(1.1429001092910767, 23.07926368713379, 0.9977049231529236)","(6.191706657409668, 5.382215976715088, 0.9977049231529236)"
"(1.1429001092910767, 23.07926368713379, 0.9977049231529236)","(6.707797050476074, 5.556368350982666, 0.9977049231529236)"
"(1.1429001092910767, 23.07926368713379, 0.9977049231529236)","(7.219027042388916, 5.7286481857299805, 0.9997360110282898)"
"(1.1429001092910767, 23.07926368713379, 0.9977049231529236)","(7.727631568908691, 5.899723529815674, 0.9977049231529236)"
"(1.1429001092910767, 23.07926368713379, 0.9977049231529236)","(8.231451988220215, 6.069203853607178, 0.9977049231529236)"
"(1.1429001092910767, 23.07926368713379, 0.9977049231529236)","(8.731240272521973, 6.237339019775391, 0.9977049231529236)"
"(1.1429001092910767, 23.07926368713379, 0.9977049231529236)","(9.226995468139648, 6.4041290283203125, 0.9977049231529236)"
"(1.1429001092910767, 23.07926368713379, 0.9977049231529236)","(9.718717575073242, 6.569574356079102, 0.9977049231529236)"
"(1.1429001092910767, 23.07926368713379, 0.9977049231529236)","(10.180192947387695, 6.725957870483398, 1.0406206846237183)"
"(1.1429001092910767, 23.07926368713379, 0.9977049231529236)","(10.623815536499023, 6.877139568328857, 1.1026372909545898)"
"(1.1429001092910767, 23.07926368713379, 0.9977049231529236)","(11.067438125610352, 7.028320789337158, 1.1537538766860962)"
"(1.1429001092910767, 23.07926368713379, 0.9977049231529236)","(11.51106071472168, 7.179502010345459, 1.1939704418182373)"
"(1.1429001092910767, 23.07926368713379, 0.9977049231529236)","(11.954683303833008, 7.33068323135376, 1.2232869863510132)"
"(1.1429001092910767, 23.07926368713379, 0.9977049231529236)","(12.398305892944336, 7.4818644523620605, 1.2417035102844238)"
"(1.1429001092910767, 23.07926368713379, 0.9977049231529236)","(12.841928482055664, 7.633045673370361, 1.2492201328277588)"
"(1.1429001092910767, 23.07926368713379, 0.9977049231529236)","(13.285551071166992, 7.784226894378662, 1.245836615562439)"
"(1.1429001092910767, 23.07926368713379, 0.9977049231529236)","(13.729172706604004, 7.935408115386963, 1.2315531969070435)"
"(1.1429001092910767, 23.07926368713379, 0.9977049231529236)","(14.172795295715332, 8.086589813232422, 1.2063697576522827)"
"(1.1429001092910767, 23.07926368713379, 0.9977049231529236)","(14.61641788482666, 8.237771034240723, 1.1702862977981567)"
"(1.1429001092910767, 23.07926368713379, 0.9977049231529236)","(15.060040473937988, 8.388952255249023, 1.123302936553955)"
"(1.1429001092910767, 23.07926368713379, 0.9977049231529236)","(15.503663063049316, 8.540133476257324, 1.0654194355010986)"
"(1.1429001092910767, 23.07926368713379, 0.9977049231529236)","(15.944494247436523, 8.690359115600586, 1.0042017698287964)"
"(1.1429001092910767, 23.07926368713379, 0.9977049231529236)","(16.360198974609375, 8.831990242004395, 1.0001755952835083)"
"(1.1429001092910767, 23.07926368713379, 0.9977049231529236)","(16.77105712890625, 8.971962928771973, 0.9983839988708496)"
"(1.1429001092910767, 23.07926368713379, 0.9977049231529236)","(17.177480697631836, 9.110418319702148, 0.9977049231529236)"
"(1.1429001092910767, 23.07926368713379, 0.9977049231529236)","(17.579633712768555, 9.247413635253906, 0.9977049231529236)"
"(1.1429001092910767, 23.07926368713379, 0.9977049231529236)","(17.977331161499023, 9.382761001586914, 0.9987948536872864)"
"(1.6471244096755981, 22.73798942565918, 1.0015509128570557)","(18.366802215576172, 9.515446662902832, 1.007519245147705)"
"(2.5110971927642822, 22.156644821166992, 1.0160953998565674)","(18.753496170043945, 9.647307395935059, 1.0113179683685303)"
"(3.3750698566436768, 21.575300216674805, 1.0197398662567139)","(19.140188217163086, 9.779169082641602, 1.0042167901992798)"
"(4.23904275894165, 20.993953704833984, 1.0124843120574951)","(19.52676773071289, 9.911102294921875, 0.9991427063941956)"
"(5.101694107055664, 20.413496017456055, 0.9984092116355896)","(19.91329574584961, 10.043066024780273, 0.9977049231529236)"
"(5.950929641723633, 19.8441162109375, 1.0142136812210083)","(20.29981803894043, 10.175027847290039, 0.9977049231529236)"
"(6.794674396514893, 19.280492782592773, 1.0354195833206177)","(20.686311721801758, 10.306978225708008, 0.9979181289672852)"
"(7.6384196281433105, 18.71687126159668, 1.0457254648208618)","(21.07266616821289, 10.438799858093262, 0.9975959062576294)"
"(8.48216438293457, 18.153247833251953, 1.0451314449310303)","(21.459156036376953, 10.570575714111328, 0.9974451065063477)"
"(9.325909614562988, 17.589624404907227, 1.033637285232544)","(21.8455753326416, 10.702234268188477, 0.9977049231529236)"
"(10.169654846191406, 17.026002883911133, 1.011243224143982)","(22.232057571411133, 10.83383560180664, 0.9977049231529236)"
"(11.006987571716309, 16.466650009155273, 0.9977049231529236)","(22.618534088134766, 10.965435981750488, 0.9977049231529236)"
"(11.831588745117188, 15.918153762817383, 1.0111457109451294)","(23.005008697509766, 11.097034454345703, 0.9977049231529236)"
"(12.648430824279785, 15.378094673156738, 1.0359485149383545)","(23.3914794921875, 11.228632926940918, 0.9975305199623108)"
"(13.4652738571167, 14.838035583496094, 1.0498511791229248)","(23.777795791625977, 11.360129356384277, 0.9980722069740295)"
"(14.282115936279297, 14.29797649383545, 1.0528539419174194)","(24.164215087890625, 11.491522789001465, 0.9977049231529236)"
"(15.098958969116211, 13.757917404174805, 1.0449566841125488)","(24.550649642944336, 11.622912406921387, 0.9977049231529236)"
"(15.915801048278809, 13.21785831451416, 1.026159405708313)","(24.93708038330078, 11.754300117492676, 0.9977049231529236)"
"(16.731460571289062, 12.678576469421387, 1.000091791152954)","(25.32350730895996, 11.885685920715332, 0.9976683259010315)"
"(17.535037994384766, 12.147625923156738, 1.0000816583633423)","(25.709922790527344, 12.017060279846191, 0.9977049231529236)"
"(18.328100204467773, 11.623974800109863, 1.0146483182907104)","(26.096342086791992, 12.148412704467773, 0.9975305199623108)"
"(19.113588333129883, 11.10360336303711, 1.032148838043213)","(26.48270034790039, 12.279708862304688, 0.9984460473060608)"
"(19.89907455444336, 10.583231925964355, 1.03874933719635)","(26.86888313293457, 12.410778045654297, 0.9977049231529236)"
"(20.684560775756836, 10.062861442565918, 1.034449815750122)","(27.255252838134766, 12.541825294494629, 0.9977049231529236)"
"(21.470046997070312, 9.542490005493164, 1.0192503929138184)","(27.641620635986328, 12.672871589660645, 0.9977049231529236)"
"(22.253765106201172, 9.023284912109375, 0.9985832571983337)","(28.027984619140625, 12.803916931152344, 0.9977049231529236)"
"(23.02330780029297, 8.515680313110352, 1.0108033418655396)","(28.414342880249023, 12.93496036529541, 0.9977049231529236)"
"(23.791385650634766, 8.009605407714844, 1.016684889793396)","(28.80069923400879, 13.06600284576416, 0.9977049231529236)"
"(24.559463500976562, 7.503530502319336, 1.0116664171218872)","(29.18622398376465, 13.197035789489746, 1.0101032257080078)"
"(25.326663970947266, 6.998050689697266, 0.9984372854232788)","(29.570920944213867, 13.328060150146484, 1.0268644094467163)"
"(26.0797176361084, 6.504903316497803, 1.0151335000991821)","(29.955615997314453, 13.459084510803223, 1.0327255725860596)"
"(26.82756805419922, 6.0171895027160645, 1.0351872444152832)","(30.340312957763672, 13.590109825134277, 1.0276868343353271)"
"(27.575420379638672, 5.529475688934326, 1.044340968132019)","(30.72500991821289, 13.721134185791016, 1.01174795627594)"
"(28.323270797729492, 5.041761875152588, 1.0425946712493896)","(31.10974884033203, 13.852104187011719, 1.0000594854354858)"
"(29.071121215820312, 4.55404806137085, 1.029948353767395)","(31.49359703063965, 13.98253059387207, 1.0073354244232178)"
"(29.818971633911133, 4.066333770751953, 1.0064020156860352)","(31.877443313598633, 14.112957000732422, 1.003711462020874)"
