"(1.270423412322998, 12.330026626586914, 1.0)","(1.3515183925628662, 23.0, 1.0)"
"(1.270423412322998, 12.330026626586914, 1.0)","(1.3515183925628662, 23.0, 1.0)"
"(1.270423412322998, 12.330026626586914, 1.0)","(1.3515183925628662, 23.0, 0.9977049231529236)"
"(1.270423412322998, 12.330026626586914, 1.0)","(1.3515183925628662, 23.0, 0.9977049231529236)"
"(1.270423412322998, 12.330026626586914, 1.0)","(1.3515183925628662, 23.0, 0.9977049231529236)"
"(1.270423412322998, 12.330026626586914, 1.0)","(1.3515183925628662, 23.0, 0.9977049231529236)"
"(1.270423412322998, 12.330026626586914, 1.0)","(1.3515183925628662, 23.0, 0.9977049231529236)"
"(1.270423412322998, 12.330026626586914, 1.0)","(1.3515183925628662, 23.0, 0.9977049231529236)"
"(1.270423412322998, 12.330026626586914, 1.0)","(1.3515183925628662, 23.0, 0.9977049231529236)"
"(1.270423412322998, 12.330026626586914, 1.0)","(1.3515183925628662, 23.0, 0.9977049231529236)"
"(1.270423412322998, 12.330026626586914, 1.0)","(1.3515183925628662, 23.0, 0.9977049231529236)"
"(1.270423412322998, 12.330026626586914, 1.0)","(1.3515183925628662, 23.0, 0.9977049231529236)"
"(1.270423412322998, 12.330026626586914, 1.0)","(1.3515183925628662, 23.0, 0.9977049231529236)"
"(1.270423412322998, 12.330026626586914, 1.0)","(1.3515183925628662, 23.0, 0.9977049231529236)"
"(1.270423412322998, 12.330026626586914, 1.0)","(1.3515183925628662, 23.0, 0.9977049231529236)"
"(1.270423412322998, 12.330026626586914, 1.0)","(1.3515183925628662, 23.0, 0.9977049231529236)"
"(1.270423412322998, 12.330026626586914, 1.0)","(1.7200745344161987, 22.8836612701416, 0.9977046847343445)"
"(1.270423412322998, 12.330026626586914, 1.0)","(2.343904733657837, 22.686655044555664, 0.9982108473777771)"
"(1.270423412322998, 12.330026626586914, 1.0)","(2.9639079570770264, 22.49118423461914, 0.9977049231529236)"
"(1.270423412322998, 12.330026626586914, 1.0)","(3.5796704292297363, 22.297042846679688, 0.9977049231529236)"
"(1.270423412322998, 12.330026626586914, 1.0)","(4.191380500793457, 22.104169845581055, 0.9977049231529236)"
"(1.2864516973495483, 12.31648063659668, 1.0)","(4.798057556152344, 21.913158416748047, 0.9996235966682434)"
"(1.3341381549835205, 12.276178359985352, 1.0)","(5.401832580566406, 21.723388671875, 0.9977049231529236)"
"(1.4128957986831665, 12.209640502929688, 1.0)","(6.000386714935303, 21.535444259643555, 0.9982069134712219)"
"(1.5231499671936035, 12.118593215942383, 1.0)","(6.594845771789551, 21.34895133972168, 0.9981194734573364)"
"(1.6635544300079346, 12.002649307250977, 1.0)","(7.18503475189209, 21.164024353027344, 0.9977049231529236)"
"(1.833767294883728, 11.862626075744629, 1.0)","(7.770752429962158, 20.980527877807617, 0.9981903433799744)"
"(2.0350303649902344, 11.701292037963867, 1.0)","(8.35245132446289, 20.798431396484375, 0.9977049231529236)"
"(2.264970541000366, 11.516968727111816, 1.0)","(8.929914474487305, 20.61764907836914, 0.9977049231529236)"
"(2.5242116451263428, 11.311715126037598, 1.0)","(9.50332260131836, 20.438129425048828, 0.9977049231529236)"
"(2.8136227130889893, 11.087898254394531, 1.0)","(10.072673797607422, 20.259868621826172, 0.9977049231529236)"
"(3.1302506923675537, 10.843034744262695, 1.0)","(10.637970924377441, 20.082866668701172, 0.9977049231529236)"
"(3.4771957397460938, 10.582518577575684, 1.0)","(11.199005126953125, 19.90732192993164, 0.9973682761192322)"
"(3.852337121963501, 10.304841995239258, 1.0)","(11.75566291809082, 19.733165740966797, 0.9976688027381897)"
"(4.254234790802002, 10.009466171264648, 1.0)","(12.308365821838379, 19.56023597717285, 0.9977010488510132)"
"(4.688307285308838, 9.705254554748535, 1.0)","(12.856860160827637, 19.38866424560547, 0.9977049231529236)"
"(5.147350788116455, 9.383541107177734, 1.0)","(13.40108585357666, 19.218488693237305, 0.9976242780685425)"
"(5.638678073883057, 9.056528091430664, 1.0)","(13.94119930267334, 19.04958724975586, 0.9976962804794312)"
"(6.157024383544922, 8.717832565307617, 1.0)","(14.477279663085938, 18.881935119628906, 0.997704029083252)"
"(6.7062225341796875, 8.375429153442383, 1.0)","(15.009306907653809, 18.715539932250977, 0.997704803943634)"
"(7.2859930992126465, 8.03034782409668, 1.0)","(15.537262916564941, 18.55066680908203, 0.9977049231529236)"
"(7.897232532501221, 7.687133312225342, 1.0)","(16.061161041259766, 18.387065887451172, 0.9977049231529236)"
"(8.54176139831543, 7.350655555725098, 1.0)","(16.58100128173828, 18.224720001220703, 0.9977049231529236)"
"(9.22320556640625, 7.033716201782227, 1.0)","(17.09613800048828, 18.063968658447266, 0.9988483190536499)"
"(9.93706226348877, 6.728626728057861, 1.0)","(17.607851028442383, 17.904417037963867, 0.9977049231529236)"
"(10.701285362243652, 6.49380350112915, 1.0)","(18.11507797241211, 17.746244430541992, 0.9977049231529236)"
"(11.503984451293945, 6.3292927742004395, 1.0)","(18.618247985839844, 17.58932113647461, 0.9977049231529236)"
"(12.343879699707031, 6.24755334854126, 0.9992792010307312)","(19.11735725402832, 17.43364715576172, 0.9977049231529236)"
"(13.205706596374512, 6.179734230041504, 0.9955748319625854)","(19.612159729003906, 17.27938461303711, 0.9977049231529236)"
"(14.074522018432617, 6.01300048828125, 0.9867448806762695)","(20.10276985168457, 17.126466751098633, 0.9976178407669067)"
"(14.93805980682373, 5.74429178237915, 0.9732498526573181)","(20.589221954345703, 16.974842071533203, 0.997782826423645)"
"(15.785866737365723, 5.37791633605957, 0.95708167552948)","(21.071687698364258, 16.824604034423828, 0.9977049231529236)"
"(16.64600944519043, 4.994823455810547, 0.9456716179847717)","(21.550060272216797, 16.675615310668945, 0.9977049231529236)"
"(17.579919815063477, 4.8204803466796875, 0.9577308893203735)","(22.024372100830078, 16.527868270874023, 0.9977049231529236)"
"(18.472965240478516, 5.180210113525391, 1.0075980424880981)","(22.4946231842041, 16.38136100769043, 0.9977049231529236)"
"(19.221057891845703, 5.82568883895874, 1.043683648109436)","(22.960813522338867, 16.236093521118164, 0.9977049231529236)"
"(19.819955825805664, 6.631545066833496, 1.0542570352554321)","(23.422941207885742, 16.092065811157227, 0.9977049231529236)"
"(20.25519561767578, 7.550271034240723, 1.051895022392273)","(23.881128311157227, 15.94924259185791, 0.9973782896995544)"
"(20.452449798583984, 8.560518264770508, 1.0408358573913574)","(24.334962844848633, 15.807766914367676, 0.997829794883728)"
"(20.377765655517578, 9.597780227661133, 1.0266391038894653)","(24.784915924072266, 15.667625427246094, 0.9977049231529236)"
"(19.988245010375977, 10.575538635253906, 1.0138120651245117)","(25.232973098754883, 15.528050422668457, 0.9975683093070984)"
"(19.37312126159668, 11.443273544311523, 1.0049917697906494)","(25.681028366088867, 15.388476371765137, 0.9976902604103088)"
"(18.594818115234375, 12.184998512268066, 1.0009607076644897)","(26.129085540771484, 15.2489013671875, 0.9977033734321594)"
"(17.743127822875977, 12.861553192138672, 0.9999998807907104)","(26.57714080810547, 15.10932731628418, 0.9977047443389893)"
"(16.894704818725586, 13.55544376373291, 0.9999998807907104)","(27.025197982788086, 14.969752311706543, 0.9977049231529236)"
"(16.101829528808594, 14.322870254516602, 0.9999998807907104)","(27.473255157470703, 14.830177307128906, 0.9977049231529236)"
"(15.439105987548828, 15.210796356201172, 0.9999999403953552)","(27.921310424804688, 14.690603256225586, 0.9977049231529236)"
"(15.048971176147461, 16.247852325439453, 0.9999999403953552)","(28.369308471679688, 14.551095962524414, 0.9977049231529236)"
"(15.139780044555664, 17.354509353637695, 1.0)","(28.817358016967773, 14.411627769470215, 0.9975910782814026)"
"(15.629838943481445, 18.36456298828125, 1.0)","(29.26525115966797, 14.272636413574219, 1.003026008605957)"
"(16.317289352416992, 19.262134552001953, 1.0)","(29.713104248046875, 14.133764266967773, 0.999968409538269)"
"(17.227720260620117, 19.920156478881836, 1.0)","(30.159997940063477, 13.994359970092773, 0.9977049231529236)"
"(18.31692123413086, 20.23090934753418, 1.0)","(30.605945587158203, 13.855318069458008, 1.0072052478790283)"
"(19.447856903076172, 20.345502853393555, 1.0)","(31.051685333251953, 13.716382026672363, 1.0092805624008179)"
"(20.586965560913086, 20.33788299560547, 0.9999999403953552)","(31.497425079345703, 13.577445030212402, 1.0004669427871704)"
"(21.720199584960938, 20.220685958862305, 0.9999999403953552)","(31.943050384521484, 13.438433647155762, 0.9992127418518066)"
"(22.843563079833984, 20.04062271118164, 0.9999999403953552)","(32.387874603271484, 13.299088478088379, 0.997596025466919)"
"(23.95720672607422, 19.814603805541992, 0.9999999403953552)","(32.83243942260742, 13.15963363647461, 0.9975632429122925)"
"(25.055870056152344, 19.53175926208496, 0.9999999403953552)","(33.27549743652344, 13.020562171936035, 1.0111969709396362)"
"(26.137020111083984, 19.2001953125, 0.9999999403953552)","(33.718177795410156, 12.881587028503418, 1.01850426197052)"
"(27.205936431884766, 18.84256935119629, 0.9999999403953552)","(34.16085433959961, 12.7426118850708, 1.0149227380752563)"
"(28.24877166748047, 18.426830291748047, 0.9999998807907104)","(34.60353469848633, 12.6036376953125, 1.0004522800445557)"
"(29.272724151611328, 17.98166847229004, 0.9999998807907104)","(35.04580307006836, 12.46418571472168, 0.9977049231529236)"
"(30.275114059448242, 17.50290870666504, 0.9999998807907104)","(35.48777389526367, 12.324711799621582, 0.9998446702957153)"
"(31.240982055664062, 16.969623565673828, 0.9999998807907104)","(35.92886734008789, 12.185132026672363, 1.0107412338256836)"
"(32.184967041015625, 16.413942337036133, 0.9999998807907104)","(36.36948776245117, 12.045533180236816, 1.0214030742645264)"
"(33.08076858520508, 15.797747611999512, 0.9999998807907104)","(36.81010818481445, 11.905935287475586, 1.0211759805679321)"
"(33.843894958496094, 15.055290222167969, 1.0000442266464233)","(37.25072479248047, 11.766337394714355, 1.0100599527359009)"
"(34.31575393676758, 14.097846984863281, 1.0001899003982544)","(37.6914176940918, 11.626678466796875, 0.9977670907974243)"
"(34.74285888671875, 13.13135814666748, 1.0003541707992554)","(38.132179260253906, 11.486961364746094, 0.9977049231529236)"
"(35.1668701171875, 12.176380157470703, 1.000525951385498)","(38.571556091308594, 11.347532272338867, 1.011183261871338)"
"(35.614898681640625, 11.24642276763916, 1.0007002353668213)","(39.01033401489258, 11.20822811126709, 1.0211824178695679)"
"(36.087852478027344, 10.3444185256958, 1.000873327255249)","(39.44911575317383, 11.068923950195312, 1.0202927589416504)"
"(36.58436584472656, 9.47077751159668, 1.0010443925857544)","(39.88789749145508, 10.929619789123535, 1.008514165878296)"
"(37.14848327636719, 8.657526969909668, 1.0012097358703613)","(40.3265380859375, 10.790068626403809, 0.9977049231529236)"
"(37.74340057373047, 7.888400554656982, 1.0013689994812012)","(40.76506423950195, 10.650362968444824, 0.9977049231529236)"
"(38.390663146972656, 7.182395935058594, 1.001519799232483)","(41.20343017578125, 10.510674476623535, 0.9990121126174927)"
"(39.106815338134766, 6.576986312866211, 1.0016552209854126)","(41.64149475097656, 10.370853424072266, 0.9977049231529236)"
"(39.84412384033203, 6.024362087249756, 1.0017821788787842)","(42.07972717285156, 10.230850219726562, 0.9977049231529236)"
"(40.66310119628906, 5.642307281494141, 1.0018808841705322)","(42.517215728759766, 10.091123580932617, 1.0061684846878052)"
