"(19.630672454833984, 18.086505889892578, 1.4923344850540161)","(24.10196876525879, 14.118830680847168, 0.9975090026855469)"
"(20.835712432861328, 17.683700561523438, 1.487351417541504)","(24.539892196655273, 14.125178337097168, 0.9975899457931519)"
"(22.049144744873047, 17.31389617919922, 1.4146249294281006)","(24.977815628051758, 14.131525993347168, 0.9976750612258911)"
"(23.26449966430664, 16.967124938964844, 1.2819054126739502)","(25.415739059448242, 14.137874603271484, 0.9977017045021057)"
"(24.491182327270508, 16.64346694946289, 1.2168619632720947)","(25.853662490844727, 14.144222259521484, 0.9977045655250549)"
"(25.32986831665039, 16.401952743530273, 1.1286630630493164)","(26.29158592224121, 14.150569915771484, 0.9977048635482788)"
"(26.16855239868164, 16.160438537597656, 1.029575228691101)","(26.729509353637695, 14.156917572021484, 0.9977049231529236)"
"(26.880651473999023, 16.138158798217773, 1.062483310699463)","(27.244415283203125, 13.96951961517334, 0.9977048635482788)"
"(27.53849983215332, 16.209835052490234, 1.1457388401031494)","(27.79102325439453, 13.702412605285645, 0.997596025466919)"
"(28.19635009765625, 16.281513214111328, 1.2181055545806885)","(28.33603286743164, 13.439508438110352, 0.9979979991912842)"
"(28.854198455810547, 16.353191375732422, 1.27958345413208)","(28.879642486572266, 13.180524826049805, 0.9976602792739868)"
"(29.512046813964844, 16.424867630004883, 1.3301723003387451)","(29.416397094726562, 12.930994987487793, 1.0111396312713623)"
"(30.169897079467773, 16.496545791625977, 1.3698724508285522)","(29.953153610229492, 12.681465148925781, 1.0137299299240112)"
"(30.82774543762207, 16.56822395324707, 1.3986835479736328)","(30.48990821838379, 12.431934356689453, 1.0054314136505127)"
"(31.485593795776367, 16.63990020751953, 1.416605830192566)","(31.02507781982422, 12.186583518981934, 0.9977049231529236)"
"(32.1434440612793, 16.711578369140625, 1.423639178276062)","(31.557207107543945, 11.949575424194336, 1.0007610321044922)"
"(32.801292419433594, 16.78325653076172, 1.4197837114334106)","(32.08720779418945, 11.717570304870605, 1.0046970844268799)"
"(33.45914077758789, 16.85493278503418, 1.4050393104553223)","(32.61703872680664, 11.485892295837402, 0.9986292123794556)"
"(34.11698913574219, 16.926610946655273, 1.3794059753417969)","(33.14213180541992, 11.263192176818848, 1.0052064657211304)"
"(34.77484130859375, 16.998289108276367, 1.342883825302124)","(33.66401290893555, 11.045236587524414, 1.0127850770950317)"
"(35.43268966674805, 17.069965362548828, 1.2954727411270142)","(34.18589401245117, 10.82728099822998, 1.0094748735427856)"
"(36.090538024902344, 17.141643524169922, 1.2371727228164673)","(34.707275390625, 10.610668182373047, 0.9989498257637024)"
"(36.74838638305664, 17.213321685791016, 1.167983889579773)","(35.22593307495117, 10.40139389038086, 0.997617781162262)"
"(37.40623474121094, 17.284997940063477, 1.0879061222076416)","(35.74020767211914, 10.200616836547852, 1.0079807043075562)"
"(38.06062316894531, 17.355661392211914, 1.006186604499817)","(36.24776840209961, 10.010424613952637, 1.0349522829055786)"
"(38.6784782409668, 17.416114807128906, 1.00801682472229)","(36.75532913208008, 9.820232391357422, 1.0510348081588745)"
"(39.29274368286133, 17.475839614868164, 1.0064350366592407)","(37.26288604736328, 9.630041122436523, 1.056228518486023)"
"(39.89713668823242, 17.53397560119629, 1.011706829071045)","(37.77044677734375, 9.439848899841309, 1.050533413887024)"
"(40.49256134033203, 17.590641021728516, 1.0223665237426758)","(38.27800750732422, 9.24965763092041, 1.0339492559432983)"
"(41.08798599243164, 17.647308349609375, 1.0221374034881592)","(38.78556823730469, 9.059465408325195, 1.0064764022827148)"
"(41.683406829833984, 17.7039737701416, 1.011019229888916)","(39.28932189941406, 8.879890441894531, 0.9977049231529236)"
"(42.27354049682617, 17.759130477905273, 1.0010619163513184)","(39.790225982666016, 8.706071853637695, 1.010964035987854)"
"(42.8450813293457, 17.811233520507812, 1.0167828798294067)","(40.28902816772461, 8.534817695617676, 1.036489725112915)"
"(43.4166259765625, 17.863338470458984, 1.0216150283813477)","(40.78782653808594, 8.363563537597656, 1.0511263608932495)"
"(43.9881706237793, 17.915441513061523, 1.0155583620071411)","(41.28662872314453, 8.192309379577637, 1.054874300956726)"
"(44.55942916870117, 17.967308044433594, 0.9995624423027039)","(41.78542709350586, 8.021055221557617, 1.047733187675476)"
"(45.12283706665039, 18.01596450805664, 1.0127508640289307)","(42.28422927856445, 7.849801540374756, 1.0297032594680786)"
"(45.68320846557617, 18.067110061645508, 1.042743444442749)","(42.78302764892578, 7.678547382354736, 1.0007843971252441)"
"(46.24357986450195, 18.118253707885742, 1.06184720993042)","(43.28178024291992, 7.503047466278076, 0.9984320998191833)"
"(46.803955078125, 18.16939926147461, 1.0700621604919434)","(43.77939224243164, 7.329371452331543, 1.0086504220962524)"
"(47.36432647705078, 18.220544815063477, 1.0673880577087402)","(44.27528381347656, 7.158431529998779, 1.0283921957015991)"
"(47.92469787597656, 18.271690368652344, 1.0538251399993896)","(44.771175384521484, 6.987491607666016, 1.0372450351715088)"
"(48.485069274902344, 18.32283592224121, 1.0293734073638916)","(45.26707077026367, 6.816551685333252, 1.0352089405059814)"
"(49.044532775878906, 18.37384033203125, 1.0070412158966064)","(45.762962341308594, 6.645611763000488, 1.022283911705017)"
"(49.59933090209961, 18.424020767211914, 1.0195417404174805)","(46.25882339477539, 6.47421932220459, 1.000177025794983)"
"(50.15412902832031, 18.474201202392578, 1.0211533308029175)","(46.75389862060547, 6.2996063232421875, 1.009987473487854)"
"(50.708927154541016, 18.524381637573242, 1.0118759870529175)","(47.24884796142578, 6.125206470489502, 1.0141165256500244)"
"(51.263511657714844, 18.573205947875977, 0.9977648258209229)","(47.743797302246094, 5.950806140899658, 1.0073565244674683)"
"(51.81649398803711, 18.621257781982422, 1.0113649368286133)","(48.238792419433594, 5.775874137878418, 0.9979081153869629)"
"(52.36763000488281, 18.6716365814209, 1.0332387685775757)","(48.733585357666016, 5.600600242614746, 0.9983060359954834)"
"(52.918766021728516, 18.722015380859375, 1.044223666191101)","(49.22646713256836, 5.427793979644775, 1.013028860092163)"
"(52.9273567199707, 18.813499450683594, 1.1230388879776)","(49.71884536743164, 5.2560553550720215, 1.0282396078109741)"
"(52.393394470214844, 18.946088790893555, 1.2696843147277832)","(50.21122741699219, 5.084316253662109, 1.0325615406036377)"
"(51.859432220458984, 19.078678131103516, 1.4054409265518188)","(50.70360565185547, 4.912577152252197, 1.0259946584701538)"
"(51.32547378540039, 19.21126937866211, 1.5303086042404175)","(51.195987701416016, 4.740838050842285, 1.0085387229919434)"
"(50.79151153564453, 19.34385871887207, 1.6442874670028687)","(51.6877555847168, 4.5671892166137695, 1.0033624172210693)"
"(50.25754928588867, 19.47644805908203, 1.7473773956298828)","(52.17759704589844, 4.3956828117370605, 1.020722508430481)"
"(49.72359085083008, 19.609039306640625, 1.83957839012146)","(52.667442321777344, 4.22417688369751, 1.027193546295166)"
"(49.18962860107422, 19.741628646850586, 1.9208905696868896)","(53.157283782958984, 4.052670478820801, 1.0227758884429932)"
"(48.65566635131836, 19.874217987060547, 1.9913138151168823)","(53.64712905883789, 3.881164073944092, 1.0074691772460938)"
"(48.121707916259766, 20.00680923461914, 2.0508482456207275)","(53.85812759399414, 3.6480023860931396, 1.050182819366455)"
"(47.587745666503906, 20.1393985748291, 2.0994937419891357)","(53.883155822753906, 3.374451160430908, 1.1240551471710205)"
"(47.05378341674805, 20.271987915039062, 2.1372501850128174)","(53.908180236816406, 3.100900173187256, 1.1870384216308594)"
"(46.51982498168945, 20.404579162597656, 2.1641178131103516)","(53.93320846557617, 2.8273491859436035, 1.2391330003738403)"
"(45.985862731933594, 20.537168502807617, 2.1800966262817383)","(53.96135330200195, 2.5726373195648193, 1.281899094581604)"
"(45.451900482177734, 20.669757843017578, 2.1851866245269775)","(54.02201461791992, 2.509105682373047, 1.3290997743606567)"
"(44.91794204711914, 20.802349090576172, 2.1793875694274902)","(54.08639144897461, 2.462665557861328, 1.3662852048873901)"
"(44.38397979736328, 20.934938430786133, 2.1626996994018555)","(54.15076446533203, 2.4162256717681885, 1.3925817012786865)"
"(43.85001754760742, 21.067527770996094, 2.1351230144500732)","(54.21513748168945, 2.3697855472564697, 1.4079893827438354)"
"(43.31605911254883, 21.200119018554688, 2.0966575145721436)","(54.27956008911133, 2.3239243030548096, 1.4126877784729004)"
"(42.78209686279297, 21.33270835876465, 2.0473029613494873)","(54.33279037475586, 2.3265180587768555, 1.4245755672454834)"
"(42.24813461303711, 21.46529769897461, 1.987059473991394)","(54.37502670288086, 2.3500194549560547, 1.434613585472107)"
"(41.714176177978516, 21.597888946533203, 1.9159271717071533)","(54.412723541259766, 2.378974676132202, 1.4365016222000122)"
"(41.180213928222656, 21.730478286743164, 1.8339059352874756)","(54.44514465332031, 2.412687063217163, 1.4302536249160767)"
"(40.6462516784668, 21.863067626953125, 1.7409958839416504)","(54.4721794128418, 2.4500935077667236, 1.4156533479690552)"
"(40.1122932434082, 21.99565887451172, 1.6371968984603882)","(54.49375915527344, 2.4902381896972656, 1.3925414085388184)"
"(39.578330993652344, 22.12824821472168, 1.522508978843689)","(54.509830474853516, 2.5321457386016846, 1.3607908487319946)"
"(39.044368743896484, 22.26083755493164, 1.3969322443008423)","(54.520599365234375, 2.575000762939453, 1.3202468156814575)"
"(38.51041030883789, 22.393428802490234, 1.2604665756225586)","(54.52579116821289, 2.6182608604431152, 1.2709892988204956)"
"(37.97644805908203, 22.526018142700195, 1.1131120920181274)","(54.525875091552734, 2.6611359119415283, 1.212833046913147)"
"(37.47151184082031, 22.653873443603516, 1.0293828248977661)","(54.52104568481445, 2.703047037124634, 1.1457310914993286)"
"(37.034297943115234, 22.77068328857422, 1.1086312532424927)","(54.51143264770508, 2.743464469909668, 1.0696793794631958)"
"(36.597084045410156, 22.887493133544922, 1.1769908666610718)","(54.497501373291016, 2.7818968296051025, 0.984572172164917)"
"(36.15987014770508, 23.004302978515625, 1.2344615459442139)","(54.479530334472656, 2.8178999423980713, 0.8903852701187134)"
"(35.72265625, 23.121110916137695, 1.281043291091919)","(54.45805358886719, 2.8511457443237305, 0.7870099544525146)"
"(35.28544235229492, 23.2379207611084, 1.3167362213134766)","(54.43329620361328, 2.8810927867889404, 0.6745021343231201)"
"(34.848228454589844, 23.3547306060791, 1.3415402173995972)","(54.406978607177734, 2.9092206954956055, 0.5520039796829224)"
"(34.411014556884766, 23.471540451049805, 1.3554552793502808)","(54.38064193725586, 2.9373252391815186, 0.4186284840106964)"
"(33.97380065917969, 23.588348388671875, 1.358481526374817)","(54.35430145263672, 2.9654276371002197, 0.2743651568889618)"
"(33.53658676147461, 23.705158233642578, 1.350618839263916)","(54.32796096801758, 2.993530035018921, 0.11921292543411255)"
"(33.09937286376953, 23.82196807861328, 1.3318672180175781)","(54.31541442871094, 2.9778077602386475, -0.05163960158824921)"
"(32.66215896606445, 23.938777923583984, 1.3022267818450928)","(54.302852630615234, 2.950861930847168, -0.22954252362251282)"
"(32.224945068359375, 24.055587768554688, 1.26169753074646)","(54.2902946472168, 2.9239163398742676, -0.41833433508872986)"
"(31.78773307800293, 24.172395706176758, 1.2102792263031006)","(54.277732849121094, 2.896970510482788, -0.6180150508880615)"
"(31.35051918029785, 24.28920555114746, 1.1479721069335938)","(54.265174865722656, 2.8700246810913086, -0.8285846710205078)"
"(30.97066879272461, 24.2678279876709, 1.104359745979309)","(54.25261306762695, 2.843078851699829, -1.0500431060791016)"
"(30.59719467163086, 24.231096267700195, 1.0531455278396606)","(54.240055084228516, 2.8161330223083496, -1.2823904752731323)"
"(30.229801177978516, 24.195627212524414, 1.004307508468628)","(54.22749328613281, 2.78918719291687, -1.5256267786026)"
"(29.887126922607422, 24.165279388427734, 0.9986425638198853)","(54.214935302734375, 2.7622413635253906, -1.7797518968582153)"
"(29.550447463989258, 24.136005401611328, 0.9977049231529236)","(54.20237350463867, 2.735295534133911, -2.0447659492492676)"
"(29.218307495117188, 24.1075496673584, 0.9977049231529236)","(54.189815521240234, 2.7083497047424316, -2.320668935775757)"
"(28.89497947692871, 24.07964324951172, 1.0049939155578613)","(54.17725372314453, 2.681403875350952, -2.6074607372283936)"
"(28.573078155517578, 24.051767349243164, 1.0041618347167969)","(54.164695739746094, 2.6544580459594727, -2.9051413536071777)"
"(28.254959106445312, 24.024703979492188, 0.9992491006851196)","(54.15213394165039, 2.627512216567993, -3.2137110233306885)"
"(27.94450569152832, 23.999269485473633, 0.9976264238357544)","(54.13957595825195, 2.6005663871765137, -3.5331695079803467)"
"(27.639345169067383, 23.974987030029297, 0.9977049231529236)","(54.12701416015625, 2.573620557785034, -3.8635168075561523)"
"(27.33831214904785, 23.95156478881836, 0.9977049231529236)","(54.11445617675781, 2.5466747283935547, -4.204753398895264)"
"(27.041439056396484, 23.92900276184082, 0.9977049231529236)","(54.10189437866211, 2.519728899002075, -4.556878566741943)"
"(26.748722076416016, 23.90730094909668, 0.9977049231529236)","(54.08933639526367, 2.4927830696105957, -4.919892311096191)"
"(26.46016502380371, 23.886463165283203, 0.9977049231529236)","(54.09345245361328, 2.475032091140747, -5.286369800567627)"
"(26.174854278564453, 23.866294860839844, 0.9977049231529236)","(54.10232162475586, 2.4599387645721436, -5.661612033843994)"
"(25.8897762298584, 23.846176147460938, 0.9977049231529236)","(54.112369537353516, 2.445641040802002, -6.047189235687256)"
"(25.604698181152344, 23.82605743408203, 0.9977049231529236)","(54.12276077270508, 2.4316205978393555, -6.443482875823975)"
"(25.31962013244629, 23.805938720703125, 0.9977049231529236)","(54.1337890625, 2.4181153774261475, -6.850346088409424)"
"(25.034542083740234, 23.78582000732422, 0.9977049231529236)","(54.18093490600586, 2.3807950019836426, -6.778011798858643)"
"(24.74946403503418, 23.765701293945312, 0.9977049231529236)","(54.25419235229492, 2.333393096923828, -6.392772674560547)"
"(24.464385986328125, 23.745582580566406, 0.9977049231529236)","(54.32464599609375, 2.323005437850952, -6.035321235656738)"
"(24.17930793762207, 23.7254638671875, 0.9977049231529236)","(54.3718376159668, 2.3555309772491455, -5.7090535163879395)"
"(23.894229888916016, 23.70534324645996, 0.9977049231529236)","(54.41695022583008, 2.391354560852051, -5.39520263671875)"
"(23.60915184020996, 23.685224533081055, 0.9977049231529236)","(54.45854187011719, 2.429722547531128, -5.0939412117004395)"
"(23.324073791503906, 23.66510581970215, 0.9977049231529236)","(54.4871711730957, 2.4764726161956787, -4.809618949890137)"
"(23.03899574279785, 23.644987106323242, 0.9977049231529236)","(54.50799560546875, 2.526252269744873, -4.539473533630371)"
"(22.753915786743164, 23.624868392944336, 0.9977049231529236)","(54.518062591552734, 2.578068256378174, -4.284533500671387)"
"(22.46883773803711, 23.60474967956543, 0.9977049231529236)","(54.51936340332031, 2.630939245223999, -4.043957710266113)"
"(22.183759689331055, 23.584630966186523, 0.9977049231529236)","(54.520668029785156, 2.683810234069824, -3.814270496368408)"
"(21.898681640625, 23.564512252807617, 0.9977049231529236)","(54.51300811767578, 2.734450101852417, -3.599121570587158)"
"(21.61396598815918, 23.54439353942871, 0.9977049231529236)","(54.491573333740234, 2.7808656692504883, -3.400557518005371)"
"(21.328893661499023, 23.52433204650879, 0.9977049231529236)","(54.47013854980469, 2.8272812366485596, -3.2128820419311523)"
"(21.0438232421875, 23.504270553588867, 0.9977049231529236)","(54.440555572509766, 2.867121696472168, -3.040238618850708)"
"(20.758752822875977, 23.484209060668945, 0.9977049231529236)","(54.40367126464844, 2.900967597961426, -2.8822216987609863)"
"(20.473682403564453, 23.464147567749023, 0.9977049231529236)","(54.36678695678711, 2.9348137378692627, -2.735093593597412)"
"(20.188610076904297, 23.4440860748291, 0.9977049231529236)","(54.324771881103516, 2.959268569946289, -2.6030895709991455)"
"(19.903539657592773, 23.424026489257812, 0.9977049231529236)","(54.27931213378906, 2.976057767868042, -2.4853086471557617)"
"(19.61846923828125, 23.40396499633789, 0.9977049231529236)","(54.2425422668457, 2.9682939052581787, -2.389860153198242)"
"(19.333396911621094, 23.38390350341797, 0.9977049231529236)","(54.21018981933594, 2.950669050216675, -2.3096413612365723)"
"(19.04832649230957, 23.363842010498047, 0.9977049231529236)","(54.17985916137695, 2.9299211502075195, -2.241762638092041)"
"(18.763256072998047, 23.343780517578125, 0.9977049231529236)","(54.1518669128418, 2.9061975479125977, -2.186248302459717)"
"(18.478185653686523, 23.323720932006836, 0.9977049231529236)","(54.12718200683594, 2.8790624141693115, -2.1434788703918457)"
"(18.193317413330078, 23.302480697631836, 0.9996351003646851)","(54.105201721191406, 2.8497543334960938, -2.112950325012207)"
"(17.9088134765625, 23.279069900512695, 0.9978755712509155)","(54.08693313598633, 2.8180549144744873, -2.095033645629883)"
"(17.624277114868164, 23.258901596069336, 0.9977049231529236)","(54.071537017822266, 2.784824848175049, -2.08927583694458)"
"(17.339740753173828, 23.23883056640625, 0.9977049231529236)","(54.059730529785156, 2.75026535987854, -2.095898389816284)"
"(17.055204391479492, 23.218759536743164, 0.9977049231529236)","(54.05162811279297, 2.714660406112671, -2.11491060256958)"
"(16.77066993713379, 23.19869041442871, 0.9977049231529236)","(54.04693603515625, 2.678439140319824, -2.1461613178253174)"
"(16.486133575439453, 23.178619384765625, 0.9977049231529236)","(54.0461540222168, 2.641892194747925, -2.1898281574249268)"
"(16.201597213745117, 23.15854835510254, 0.9977049231529236)","(54.04903030395508, 2.6054177284240723, -2.245804786682129)"
"(15.917060852050781, 23.138479232788086, 0.9977049231529236)","(54.05583190917969, 2.569385051727295, -2.3142013549804688)"
"(15.632525444030762, 23.118408203125, 0.9977049231529236)","(54.06618881225586, 2.534001350402832, -2.3948609828948975)"
"(15.348271369934082, 23.098318099975586, 0.9977049231529236)","(54.0806999206543, 2.499469041824341, -2.486119031906128)"
"(15.063742637634277, 23.078292846679688, 0.9977049231529236)","(54.09808349609375, 2.4660723209381104, -2.587125778198242)"
"(14.779213905334473, 23.05826759338379, 0.9977049231529236)","(54.11959457397461, 2.4351701736450195, -2.697139024734497)"
"(14.494685173034668, 23.038240432739258, 0.9977049231529236)","(54.14422607421875, 2.4067306518554688, -2.816490411758423)"
"(14.21015739440918, 23.01821517944336, 0.9977049231529236)","(54.17202377319336, 2.3815839290618896, -2.9449477195739746)"
"(13.925628662109375, 22.99818992614746, 0.9977049231529236)","(54.20216751098633, 2.3594443798065186, -3.082803249359131)"
"(13.64109992980957, 22.97816276550293, 0.9977049231529236)","(54.234432220458984, 2.3407227993011475, -3.229978322982788)"
"(13.356571197509766, 22.95813751220703, 0.9977049231529236)","(54.26831817626953, 2.3254525661468506, -3.3865532875061035)"
"(13.072042465209961, 22.938112258911133, 0.9977049231529236)","(54.30313491821289, 2.3150205612182617, -3.551860809326172)"
"(12.787513732910156, 22.918087005615234, 0.9977049231529236)","(54.33010482788086, 2.3242135047912598, -3.718273639678955)"
"(12.502985000610352, 22.898059844970703, 0.9977049231529236)","(54.354984283447266, 2.337730884552002, -3.893672466278076)"
"(12.218456268310547, 22.878034591674805, 0.9977049231529236)","(54.378868103027344, 2.352835178375244, -4.079218864440918)"
"(11.933928489685059, 22.858009338378906, 0.9977049231529236)","(54.401397705078125, 2.3697919845581055, -4.274745464324951)"
"(11.649399757385254, 22.837982177734375, 0.9977049231529236)","(54.42245864868164, 2.3884599208831787, -4.480268955230713)"
"(11.36487102508545, 22.817956924438477, 0.9977049231529236)","(54.44169616699219, 2.4089295864105225, -4.6956658363342285)"
"(11.080342292785645, 22.797931671142578, 0.9977049231529236)","(54.45914077758789, 2.4308841228485107, -4.921030044555664)"
"(10.79581356048584, 22.77790641784668, 0.9977049231529236)","(54.474666595458984, 2.4541757106781006, -5.156356334686279)"
"(10.511284828186035, 22.75787925720215, 0.9977049231529236)","(54.48831558227539, 2.478541612625122, -5.401717662811279)"
"(10.22675609588623, 22.73785400390625, 0.9977049231529236)","(54.499671936035156, 2.503936529159546, -5.656972408294678)"
"(9.942666053771973, 22.71536636352539, 1.0009657144546509)","(54.509151458740234, 2.5299665927886963, -5.922331809997559)"
"(9.658753395080566, 22.692523956298828, 0.9984519481658936)","(54.517051696777344, 2.556464910507202, -6.197927951812744)"
"(9.37480354309082, 22.672487258911133, 0.9977049231529236)","(54.522064208984375, 2.583530902862549, -6.48324728012085)"
"(9.090852737426758, 22.652450561523438, 0.9977049231529236)","(54.52532196044922, 2.6107218265533447, -6.7787604331970215)"
"(8.806168556213379, 22.632387161254883, 0.9974910020828247)","(54.526878356933594, 2.636624813079834, -6.960292339324951)"
"(8.521303176879883, 22.612220764160156, 0.9975963830947876)","(54.52613830566406, 2.656905174255371, -6.661395072937012)"
"(8.23735237121582, 22.592041015625, 0.9976932406425476)","(54.52486801147461, 2.6771562099456787, -6.373596668243408)"
"(7.953401565551758, 22.57185935974121, 0.9977036714553833)","(54.522098541259766, 2.697138786315918, -6.097291469573975)"
"(7.6694512367248535, 22.551679611206055, 0.9977047443389893)","(54.51832580566406, 2.716942548751831, -5.832278251647949)"
"(7.385500431060791, 22.5314998626709, 0.9977049231529236)","(54.51362609863281, 2.7364675998687744, -5.578536033630371)"
"(7.101550102233887, 22.511320114135742, 0.9977049231529236)","(54.50753402709961, 2.7555744647979736, -5.336257457733154)"
"(6.817599296569824, 22.491140365600586, 0.9977049231529236)","(54.50098419189453, 2.7744734287261963, -5.105067253112793)"
"(6.53364896774292, 22.47096061706543, 0.9977049231529236)","(54.49250411987305, 2.7924954891204834, -4.88560676574707)"
"(6.249698162078857, 22.45077896118164, 0.9977049231529236)","(54.4837532043457, 2.8103716373443604, -4.677156448364258)"
"(5.965747833251953, 22.430599212646484, 0.9977049231529236)","(54.47401809692383, 2.827716827392578, -4.480036735534668)"
"(5.681797027587891, 22.410419464111328, 0.9977049231529236)","(54.462894439697266, 2.8441483974456787, -4.294463634490967)"
"(5.397846698760986, 22.390239715576172, 0.9977049231529236)","(54.45116424560547, 2.8601298332214355, -4.120078086853027)"
"(5.113895893096924, 22.370059967041016, 0.9977049231529236)","(54.43857955932617, 2.8754475116729736, -3.957007646560669)"
"(4.8299455642700195, 22.34988021850586, 0.9977049231529236)","(54.42502975463867, 2.889925241470337, -3.805330276489258)"
